Date,pct chage price,vol change pct,12 EMA diff,26 EMA diff,norm RSI 9
2007-08-01,0.007784615108031459,0.15728495971747472,-0.010038038630676217,-0.008404407385660114,0.2286997011534757
2007-08-02,0.009185774795252701,-0.41103236584351055,-0.00393512607997127,-0.003214931520478285,0.3153347625411337
2007-08-03,-0.019031898649949128,-0.06382988319889676,-0.01293869755351641,-0.012584510119454162,0.26039763916404995
2007-08-06,0.011598546457093744,0.14947870620855125,-0.0052044587847633675,-0.005897757492523499,0.3726592134871594
2007-08-07,0.00708776618586267,-0.1244800756120294,-0.0008759469791651362,-0.0019319422486639625,0.4028521129394293
2007-08-08,0.010970787916182789,-0.013634756091357952,0.004714201826396606,0.003666412902559844,0.4877622937262915
2007-08-09,-0.023136794934169525,0.4707057887099044,-0.007718102566262811,-0.008310216650637033,0.47610901172725584
2007-08-10,-0.00901279214896749,0.018926796750409005,-0.0110649340537196,-0.012225754067025503,0.38917985442920416
2007-08-13,0.006768183229402732,-0.5265908089830871,-0.006006113494215926,-0.007958029541233798,0.5069582112960398
2007-08-14,-0.017016755978135692,0.31294880664573765,-0.013667591420770639,-0.015953274425938396,0.3985374439999777
2007-08-15,-0.01902114495050351,0.39942929646231545,-0.02118878794881946,-0.024387455824525724,0.2939191039588425
2007-08-16,-0.009803937864484339,0.6870457673369975,-0.022911697093562097,-0.02754489054232,0.31926631832769287
2007-08-17,0.018921905300666543,-0.38409413005867815,-0.010084955465091569,-0.01618826870112796,0.35590274903324554
2007-08-20,0.004750537669660736,-0.35177019493242,-0.006177169107402626,-0.012637942327312347,0.34219822778765646
2007-08-21,0.010530876667136707,-0.20514721684191906,6.051515890237049e-06,-0.006475301829778685,0.3374999829700968
2007-08-22,0.013611216150951025,0.006840990652645635,0.006764725128627009,0.0007611086674709042,0.49510770367771384
2007-08-23,-0.002727676637252304,0.024602358434767442,0.004352380334410734,-0.0006610110316985776,0.5259875391779917
2007-08-24,0.014096402290134662,-0.25681212572705653,0.010678915650638339,0.006386821828609445,0.5581397583877137
2007-08-27,-0.006638997712843681,-0.17801272718201322,0.005690800909848054,0.0025804236391662027,0.6167023222266059
2007-08-28,-0.023809510530850807,0.46260470351936256,-0.007237524553927599,-0.009659639443404623,0.5853658347476912
2007-08-29,0.028669236295839312,0.06768416445963586,0.008001848269218102,0.005182181282011144,0.7263339454793878
2007-08-30,0.005199667023276317,0.22728597803906325,0.009355397577681992,0.007389474798054472,0.6942307847491359
2007-08-31,0.011173123947268304,-0.31845389764629667,0.013459663035823152,0.012393418040311249,0.7119565179833245
2007-09-04,0.016574614098518795,0.04006560548838702,0.019582773857126347,0.019682199365740217,0.7277397070129681
2007-09-05,-0.010064412176501312,0.1580854764731029,0.011463568799946117,0.013141279698033092,0.6333333556415015
2007-09-06,-0.0008133573663913538,-0.13000255152815493,0.009276058281236203,0.0117492325309151,0.64349379992765
2007-09-07,-0.01851851564336415,0.5363233779401064,-0.0015081162016656441,0.0015238210402763101,0.5025639988992802
2007-09-10,-0.0006219941858096899,-0.1786864167727207,-0.0015874876826500704,0.0010996928047378183,0.5287769636094187
2007-09-11,0.01514521847886812,-0.17679717314939208,0.006172171187291406,0.008533781651581656,0.712621320389529
2007-09-12,0.00020433929022774827,-0.08801381659058162,0.005319808262602908,0.00799881070218538,0.612565147010802
2007-09-13,0.004903998471626766,-0.14028538173956895,0.006943620416693612,0.009847743881701232,0.6115484276628806
2007-09-14,0.0008133573663913538,0.2350487269127247,0.006275599848445886,0.00951811288374808,0.5528704144419077
2007-09-17,-0.008329943869234475,-0.14948617852290352,0.001122634523491206,0.004624637114952938,0.3505156396041629
2007-09-18,0.025199744061252735,0.7842600872031036,0.013392689891079702,0.01672280497186253,0.6181319717796194
2007-09-19,0.0025978667274090873,-0.16128069534856235,0.012606038280491953,0.016761833923566942,0.6380696996101436
2007-09-20,-0.002790500194498624,-0.13426563737445463,0.009248939056616924,0.014104076247862184,0.8040544110729497
2007-09-21,0.006596079134650048,-0.21042987853117107,0.011101818480803858,0.016332198281361135,0.8312884907247812
2007-09-24,0.004567107614153829,0.2349120978469299,0.01165593136554707,0.017381885865204436,0.8007247929212444
2007-09-25,0.009488032037726217,-0.057118183140781965,0.014565996300472126,0.020793681678535614,0.8297215743009833
2007-09-26,0.00489524185419834,-0.0492333500161223,0.014738718171522976,0.021664426896711737,0.8302470371320994
2007-09-27,0.00506629263009701,-0.23616639236990322,0.014969283666572093,0.022553119342118066,0.8410406408693102
2007-09-28,-0.003295889445669335,0.0289118425783676,0.010986778120363798,0.019197685442961816,0.9037263180840276
2007-10-01,0.011476369467789255,0.32904587933179785,0.014985469776171425,0.02345346331765358,0.879844514232655
2007-10-02,0.0001922754141000601,-0.29239941396815466,0.012746959869203541,0.021774590895089863,0.8739833301027331
2007-10-03,-0.006921684431303872,0.5030402837598176,0.00729219000264457,0.01665749442279708,0.8022392839757111
2007-10-04,0.0023233093579801915,-0.21216182048040455,0.007323654479341356,0.016564609116947137,0.7854253700800778
2007-10-05,0.020282001695502865,0.37496330053857574,0.0162281489991285,0.025354098948759226,0.8389060041532699
2007-10-08,0.006247668174201524,-0.45517559155113435,0.01681070253166019,0.02654417953591418,0.8312105470325537
2007-10-09,0.004327366615866241,0.4909873314884866,0.0163462585521155,0.02668731135355373,0.8301285382246246
2007-10-10,0.002435317549958205,-0.023286181325932045,0.015012679327465786,0.02587712300252627,0.8227425303868672
2007-10-11,-0.015884853313087137,1.6126959222031543,0.004668224316297726,0.015911491840614335,0.6703001665166423
2007-10-12,0.016521058382181524,-0.45086195356122755,0.012139660442410794,0.0229056090292428,0.6936712552609162
2007-10-15,-0.007659253815837558,-0.07668291867918224,0.006408774974627031,0.017330034086062644,0.6275865455782743
2007-10-16,-0.0047063253958376855,0.5930142368687936,0.0030587941102262445,0.013667558997554433,0.6438678205542294
2007-10-17,0.012861742366438514,-0.050039085774946486,0.008976623953204295,0.01903058996783863,0.6854167163372513
2007-10-18,0.0042950428667261585,-0.21465857036326835,0.009727891022355752,0.019738287062545146,0.6206030295246383
2007-10-19,-0.024916329174476226,0.6963766651533104,-0.004396792436093959,0.005635478196983013,0.4288573400902226
2007-10-22,0.012013750660061218,-0.15527382436156606,0.002248177106000967,0.011186517880902719,0.4712428916702938
2007-10-23,0.020915783243537836,-0.21584663956559727,0.012251060899084005,0.020696750341341153,0.5525904313962214
2007-10-24,-0.007567365173546194,0.8372277510676851,0.006548985052962729,0.015337384435943126,0.5935919522114307
2007-10-25,-0.01339038896361338,-0.21609697029837066,-0.0012044958937218965,0.007445555720492534,0.4584775668842187
2007-10-26,0.016588144783618936,-0.37267093495317816,0.007206529321895357,0.015115222878847362,0.564800070312457
2007-10-29,0.0040793847479732165,-0.30536238592463166,0.008126519082635054,0.016015008934772045,0.60289401589783
2007-10-30,0.002031335042561876,0.12483242816737752,0.007882281210627607,0.015825540726752522,0.5628317604181717
2007-10-31,0.0141909414224603,0.29502969028919024,0.01370638080748714,0.021679365250846558,0.6009692655077551
2007-11-01,-0.018717041652640855,0.22597770425360048,0.0021266049031093467,0.010596378519388126,0.6326531539041927
2007-11-02,0.007777743869357639,0.1973285223949329,0.005672614055115047,0.013677054218575884,0.619047522935286
2007-11-05,-0.006431431199878647,-0.30885397614957394,0.0015696534268847136,0.009425416946676344,0.488798299467185
2007-11-06,0.011281683258636193,-0.12420702986740723,0.006936996975647117,0.014329649017464011,0.5890411367954284
2007-11-07,-0.024323369122746605,0.500615310191402,-0.006448368609553659,0.0009428666538284152,0.5262237214256037
2007-11-08,-0.03036549162547008,0.9232472429136337,-0.02087678777130455,-0.01454404743071699,0.3297211784943036
2007-11-09,-0.033442867920843965,-0.18709028065315492,-0.03471722602762365,-0.030480041829759694,0.23964837748398252
2007-11-12,-0.025400009155273438,-0.08467239295845158,-0.04238112659480058,-0.041134527255231396,0.19715222109039374
2007-11-13,0.04124773558613141,-0.09741716569685328,-0.01590078667945899,-0.018010717970395936,0.2931534453856321
2007-11-14,-0.012810435640067312,0.029958623128564045,-0.019932282009009573,-0.023142886926721527,0.30430434482108154
2007-11-15,-0.005390306586966986,-0.0445727637939397,-0.019619194964370763,-0.024166431784065103,0.26626033437513813
2007-11-16,0.009233221342641746,0.04800221666730273,-0.012056643004872471,-0.017822894016308013,0.30954778030727653
2007-11-19,-0.011535362578334825,-0.24645963166437615,-0.01602092346947272,-0.022323495988575554,0.24899200874919103
2007-11-20,0.004024160158335263,0.514029371093339,-0.011581937543710601,-0.018696877474683564,0.3037544602442621
2007-11-21,-0.01182364999091047,-0.29437804308766086,-0.015763656500193568,-0.023280515431432905,0.34407232585371017
2007-11-23,0.01074830185634412,-0.7810662625680055,-0.008026055235356532,-0.016249721839092793,0.4878048922319172
2007-11-26,-0.01725522888681026,2.2359324456076086,-0.015501454252035014,-0.023763753791535596,0.5203251982091396
2007-11-27,0.020008157439676107,0.405828718055817,-0.0032434048861402615,-0.01213993832679558,0.42382785578951215
2007-11-28,0.03042434919171328,0.026015130863375143,0.012238945770618294,0.0037340603784898536,0.6160267016166935
2007-11-29,0.004273528023686692,-0.2064886444802163,0.012468501344548265,0.00558867405172157,0.6582492847440973
2007-11-30,-0.007543508392518323,-0.003892791623786299,0.006744305949663855,0.0013865498492547925,0.5877344788258269
2007-12-03,-0.008380438387585275,-0.3663087877893376,0.0014929901479948946,-0.0029241562007336565,0.6031468578105244
2007-12-04,-0.004127415384460822,0.04371341220355772,-0.0008049682370222342,-0.004776087272938509,0.567189894586595
2007-12-05,0.017959417702665303,0.21380632790028764,0.008218629811193564,0.004476099421903476,0.6876031306964242
2007-12-06,0.014346604061654026,-0.275332778158068,0.014066959776420182,0.011265042619494858,0.6980828422270742
2007-12-07,0.00019117232967908859,-0.1076184889370215,0.01197267174026967,0.010517465042466504,0.8096116135865086
2007-12-10,0.004012976822562129,-0.14983768258602148,0.012114321443579558,0.011733054410360077,0.7780170181280058
2007-12-11,-0.02322042633125599,1.2081540724762385,-0.001515264945169021,-0.000892201926572369,0.4815668709078876
2007-12-12,0.008963349322058717,-0.024476204670896177,0.003179250836949969,0.0036355247732035283,0.50873339713365
2007-12-13,-0.005407469793313833,-0.05828494151257369,-2.2244879672303037e-05,0.0006542614391625234,0.5212526188677957
2007-12-14,-0.010291238432949028,-0.1634097013087371,-0.005191055710409874,-0.004566479597441477,0.5098468362661405
2007-12-17,-0.024328068447507314,0.046576742237144725,-0.01670885794639866,-0.016542610921512654,0.4160715854897149
2007-12-18,0.0032173707799096085,0.14790254284587392,-0.01256888627872582,-0.013730261286462854,0.32577288937059834
2007-12-19,-0.0002004073292347575,-0.10554697290208147,-0.010756018570781579,-0.01282634545366119,0.2038835850386053
2007-12-20,0.020449086526096453,0.21287677329059967,0.0010048208238804634,-0.0017666926503328347,0.3606236773106443
2007-12-21,0.01866398663581933,-0.35716261995665155,0.010095734630720148,0.007609786869656641,0.44122631896354525
2007-12-24,0.007521759225130123,-0.6792909034288185,0.012275693161478047,0.010788633120568731,0.591270090561268
2007-12-26,0.004976996806651594,0.6954330170029971,0.012849535627791444,0.012463510656472977,0.5743803476736634
2007-12-27,-0.012000020345052083,0.12457750704796032,0.004815320522035571,0.0054937979573194285,0.5356453785922661
2007-12-28,-0.0009639336435345881,0.026855116154268315,0.0035892935689959024,0.004602592778350165,0.5902334012041811
2007-12-31,-0.011578511726255791,0.03834754106127138,-0.0027875973739451697,-0.0015627977390322478,0.6830470745366357
2008-01-02,-0.015814161538200297,1.1721365469176852,-0.010329654970975643,-0.009417194855988596,0.5550848245278703
2008-01-03,0.0041658219620771715,-0.2510133310052703,-0.006675929562819127,-0.006647250742268586,0.57520306292392
2008-01-04,-0.04385613300768991,0.8633716522777087,-0.028070799383714762,-0.028573635945665535,0.29575147102822386
2008-01-07,-0.00475213532401675,0.10566387730836958,-0.026235471909148315,-0.02889308951001129,0.15925932728539152
2008-01-08,-0.02594976224860772,0.11309253389007144,-0.03542427206168879,-0.03994160565723844,0.07507947795914859
2008-01-09,0.021312873807012734,-0.029265891593145254,-0.019600790425235836,-0.02655902490679164,0.17285701206752221
2008-01-10,0.0014608412394900789,-0.015957132700134404,-0.01590575413728491,-0.023910707720704888,0.19875809142001458
2008-01-11,-0.019587464232743105,-0.15311861769053664,-0.023379208061774962,-0.032062391232425026,0.17462504885462893
2008-01-14,0.017428261596619067,-0.20613958840769217,-0.011216890187668577,-0.021124654385670297,0.27814574555537663
2008-01-15,-0.027574675669044285,0.4346745136076787,-0.023484586337164753,-0.03356141450503128,0.260546021973778
2008-01-16,-0.010741138736731225,0.10174831570472873,-0.02534046893815026,-0.036546251306243324,0.22634752369222227
2008-01-17,-0.013897924001122955,-0.04339599414063162,-0.02851914668547819,-0.04091884954325129,0.2791729610974595
2008-01-18,-0.0013213251154510866,0.07463435482576068,-0.02489863141226599,-0.038663139721438713,0.2863638570483981
2008-01-22,-0.025799298970494346,0.19288091808749108,-0.03420785615209422,-0.048947284685233676,0.28987760212499564
2008-01-23,-0.0038479398476296985,0.1976993356501664,-0.031024184269276903,-0.047410003009996,0.15641515391850774
2008-01-24,0.02044993320162327,-0.35854781367188804,-0.01625999576290035,-0.03394651926816989,0.26380369533928544
2008-01-25,-0.020485374572948845,-0.20359713581387506,-0.02413820174203624,-0.04184623859092149,0.2646155724158655
2008-01-28,0.007729032498635285,-0.1785652820308772,-0.016652438215983816,-0.035022595027797906,0.20598032959742285
2008-01-29,0.001804602144216031,-0.1538758496669745,-0.013225396837314787,-0.03161211415229964,0.27615063429333914
2008-01-30,-0.000900718659418656,0.5941697949754549,-0.011664039632194388,-0.029789346258584745,0.30555550649823116
2008-01-31,0.017128739114850935,0.11773925345206418,-0.001395787671761071,-0.019156580018412316,0.4684686232730772
2008-02-01,0.010192755895980909,-0.34398504846163724,0.003889255097040574,-0.012693386256419146,0.52479356104343
2008-02-04,-0.014038152829707948,-0.3811158946716378,-0.003779839748800363,-0.01883132285783716,0.5893271708143004
2008-02-05,-0.028476141763483172,0.885945400604132,-0.01764309299825191,-0.031896443680333356,0.4686346837497475
2008-02-06,-0.019693080643769283,-0.05664520525910311,-0.024910153424156353,-0.0395365083488226,0.30483275592873754
2008-02-07,0.007007690433005105,0.6056022660347197,-0.017668604263228863,-0.033228052492402606,0.40756288041801403
2008-02-08,0.011366222612668512,-0.39291393541697817,-0.009340902227139196,-0.025196024770660116,0.425661512548111
2008-02-11,0.010779844888804195,-0.31199559446269537,-0.0025542964629446238,-0.018014506176055187,0.467924509289509
2008-02-12,-0.005672793322695692,0.2162061117927641,-0.005006611344022118,-0.01954592218403728,0.4500907981304516
2008-02-13,0.021907783915070318,0.022511835304279415,0.006595878286498687,-0.007290544740100999,0.469351788199281
2008-02-14,-0.018088378308939033,0.14919370296712733,-0.003551443702916173,-0.01587990606765371,0.3663365838028795
2008-02-15,-0.003411451483159808,-0.41444405623258534,-0.0047153265316830974,-0.0164291597797885,0.3985635633818926
2008-02-19,-0.0018256051326917468,0.10448730826469492,-0.004906406826118318,-0.01614413226914524,0.5080095708064216
2008-02-20,0.004572403762404198,0.24279959025442593,-0.001873741787781937,-0.01268561405867135,0.6522910857208664
2008-02-21,-0.009558447475462962,-0.06903948483604051,-0.0063880567462574,-0.01655822623211483,0.5535249186013274
2008-02-22,0.003676467043408923,0.23078673830920482,-0.003575771079735918,-0.013516038982809493,0.5114288579207457
2008-02-25,0.005036657947940911,-0.22826211977654454,-0.0005153188306036436,-0.010015705445142282,0.4738463741510811
2008-02-26,0.0038723955133600427,0.2217609224969801,0.0014963838180843412,-0.007348362367600844,0.5394322943366618
2008-02-27,0.004992085823158355,-0.15294464936691202,0.0037556958574886485,-0.004317989839156579,0.3991770903976088
2008-02-28,-0.00383838293358396,0.027960115401813774,0.001253187176795628,-0.005922254258858259,0.5418988698674656
2008-02-29,-0.026518544815733777,0.460753254533591,-0.012377434709748225,-0.01892202361886857,0.34519557494132
2008-03-03,-0.006519268661707412,-0.29546084371663456,-0.013763017350164511,-0.020814083878883848,0.3222584541215862
2008-03-04,0.005624600158559816,0.3827146937737941,-0.008866217646415113,-0.016498539348064722,0.3311479100482778
2008-03-05,0.004893942792342406,-0.0034957655927898134,-0.005071526028034317,-0.012854599288154907,0.42957729452376797
2008-03-06,-0.022031558127822263,-0.16623755583125874,-0.015432381941129001,-0.02304917036138185,0.292011004808824
2008-03-07,-0.0023713179621320042,0.587881549332841,-0.01427609060557461,-0.022564818403234363,0.23931613713773983
2008-03-10,-0.019253657693529016,-0.39476212150446666,-0.02182419571467188,-0.03064250327563973,0.16144605335605605
2008-03-11,0.03805146808990815,0.34027761221074115,0.00014172385235590297,-0.009771909945191557,0.3672729946164292
2008-03-12,-0.0028018384649010457,-0.20934226422363209,-0.0012829672081266798,-0.010457370631100646,0.37064241502862416
2008-03-13,0.007726570782687294,0.34327401663987206,0.002762627446065672,-0.005842056859607072,0.5097613793114861
2008-03-14,-0.018355039468466616,0.48151845331268583,-0.006926061924881753,-0.014673445014169808,0.45898463693394326
2008-03-17,-0.01822486290564904,-0.3761726000016796,-0.015062184101247938,-0.022794687023704182,0.37345150548640355
2008-03-18,0.04459986280700473,0.11996959570363268,0.009041484603604715,0.0006719122283512237,0.5144034666068037
2008-03-19,-0.024694287198358967,-0.0006620422338562481,-0.0048621058657493605,-0.011879483834019362,0.5060728724097048
2008-03-20,0.019640365925707278,-0.40600174317579985,0.005607740014339633,-0.0012846625104939076,0.562653448661274
2008-03-24,0.034578827412171886,-0.026316814255784794,0.021734739642166254,0.01580627430643699,0.6882084152388614
2008-03-25,0.005607895687116113,-0.05527604025020397,0.02112466780128058,0.017413719453781423,0.6333330620665241
2008-03-26,-0.002899867562021376,0.05687276421903774,0.01636519940780975,0.014651346350969343,0.6324898854830967
2008-03-27,-0.022147688178287512,0.15256608072447259,0.0026152570740682673,0.002353864240774043,0.5410034925200307
2008-03-28,-0.00503311394678135,-0.22274700664356226,-0.00031088791325649086,-0.00034378392623103876,0.5815789513310515
2008-03-31,0.00528856135570599,0.01629818023775222,0.002374236959475554,0.00231898228847256,0.6586401432076593
2008-04-01,0.04277216101721535,0.20986089992678944,0.022945563852722572,0.023084091890709976,0.6596042739661666
2008-04-02,-0.002193430001895216,-0.03642039239416296,0.018249648429995,0.020240228235585887,0.7643210339014798
2008-04-03,0.0021982517131545667,0.0569641654866749,0.016496416224724995,0.019810408366199465,0.732342126049574
2008-04-04,0.005922361413906366,-0.005518667635956462,0.01687491460296359,0.02126738091046766,0.6538461538461539
2008-04-07,-0.0021805993782692355,-0.2654289427765132,0.013150514859402314,0.01856995487351564,0.6159597106917163
2008-04-08,-0.007648568333893394,-0.047527251505663407,0.007266236104532363,0.013332696755141777,0.5839243264301972
2008-04-09,-0.011230969461504361,0.3053013695255924,0.0004943088322823685,0.006686178709957535,0.6586673149969787
2008-04-10,0.014253883472132236,-0.11329013549841448,0.007494715209650608,0.013263768623919387,0.7458035986274391
2008-04-11,-0.027668030542372206,0.06527757333706942,-0.007694385307501387,-0.001759169994306657,0.5538459506964761
2008-04-14,-0.004516643038745885,-0.2568834831365276,-0.008781653344497016,-0.003892492114804171,0.2861189128205349
2008-04-15,0.0013611060821572215,0.39157498325391543,-0.00676062629775918,-0.002925115830812413,0.3065896001775094
2008-04-16,0.02786587130141156,0.0788490593831073,0.008015621253019476,0.011032859688656946,0.476190318915634
2008-04-17,-0.0022040660453006454,-0.06770829058725833,0.00567088866688598,0.009104122627519392,0.4337077457333188
2008-04-18,0.03180911447201076,0.06457943020221187,0.020448289192532856,0.024076449321448326,0.5820382116086917
2008-04-21,0.007064907675504253,-0.37376609220244694,0.020766896486629403,0.025771321961363357,0.6412481017394909
2008-04-22,-0.014880968310278906,0.25672963343545024,0.010021083110759891,0.01632352346200928,0.6208053497971361
2008-04-23,0.011005574446566373,0.25214156898106405,0.013938351900390411,0.020567093202859765,0.6123498165933607
2008-04-24,0.008964823848918117,0.2702252411008939,0.01623031080293236,0.023475053922581805,0.7995997238736883
2008-04-25,-0.0025385853759825145,-0.26763478250424905,0.012428444115957442,0.020428087293243153,0.8126275127687578
2008-04-28,0.0019088048711619415,-0.4157713206074194,0.011449683965885252,0.01983945217667457,0.8137655010729804
2008-04-29,0.00762059235527912,0.28109875919375665,0.013466497051029551,0.02213719818377184,0.773955995032453
2008-04-30,-0.008193264751058138,0.4479218937971263,0.007258025527885976,0.01635174190579821,0.7224770702403523
2008-05-01,0.03156114609959519,0.08659830635318083,0.02166790653194081,0.03065039977997592,0.7256237808754774
2008-05-02,0.0014373653742832853,-0.1295773098165768,0.01899138472831167,0.02903328795448636,0.7084337947434363
2008-05-05,-0.0028706046408525526,-0.39495399631970557,0.01458578908344613,0.0253885973897533,0.8189419570373266
2008-05-06,0.006169015637905147,0.8457276524733321,0.015388629066488859,0.0265369417941388,0.8076928285890349
2008-05-07,-0.01818923736148626,0.0030498070676431015,0.003812757832516265,0.015348402109550805,0.6000001981663666
2008-05-08,0.007493767766253397,-0.08534922572447491,0.006957101823093544,0.017927291670585984,0.6528118727662084
2008-05-09,-0.003925670153226296,-0.242050715804549,0.0039138343345284385,0.01461111129890253,0.6157515183683651
2008-05-12,0.01825349688501991,-0.07681172858585235,0.01235354758091667,0.02255562770310298,0.658174178483987
2008-05-13,0.0026482189389111475,-0.0464073476812508,0.011755369416448594,0.02217175176497571,0.7258427043346917
2008-05-14,-0.0022348762215246266,0.6805312230465043,0.00881030414010298,0.019377494683747314,0.5667751431131125
2008-05-15,0.017511720620306585,0.09506177654037447,0.016123600603755683,0.026592133301826436,0.6554403351395476
2008-05-16,0.0008004222504102498,-0.06795405246078033,0.014009262839704563,0.024973745713552334,0.6835101688002581
2008-05-19,-0.007198496455443595,-0.04444840178162049,0.008216599476337258,0.019470514398231425,0.5942410050030458
2008-05-20,-0.007653596302855453,-0.02059997700799793,0.003102313694657971,0.014161770660006038,0.685800457993977
2008-05-21,-0.02212299862920206,0.40566855516437655,-0.008561693546339197,0.0019140652578941088,0.4727721323208651
2008-05-22,0.0035283970084792693,-0.20543113906311347,-0.005493043444191226,0.0035331119662338193,0.5174128739497711
2008-05-23,-0.00310233124954338,-0.20561468737883343,-0.006205421704948961,0.00171697727450144,0.36474145807534797
2008-05-27,0.017634822835410617,-0.1209062732131236,0.0034847452741007586,0.01032979229198832,0.47880269597933783
2008-05-28,0.00407748758512394,0.1344000942194322,0.004981616562495045,0.011591679897779048,0.5170731344227885
2008-05-29,0.00893398226820273,0.18646539719683924,0.00865894960717558,0.015170231392831105,0.46195605413984014
2008-05-30,0.006439921587202762,-0.3461237699054815,0.010526434836535212,0.017239593475307277,0.5
2008-06-02,-0.01219749682318317,0.533238240492132,0.002756561256109667,0.009807016202313766,0.47030872833501264
2008-06-03,-0.0054655961421828745,0.16103502426920496,-0.00040880317560895864,0.006333849577050576,0.4829268655772115
2008-06-04,0.012823066145358365,0.04333890788505724,0.006024768342531266,0.012232155668479556,0.7170334132955216
2008-06-05,0.0158762247221676,-0.27572985312585063,0.012968234944613778,0.019189701804550194,0.7582166161770383
2008-06-06,-0.030069247887333086,0.49333181738867476,-0.004313562372723855,0.002479578815321571,0.5737121655106246
2008-06-09,-0.005302841688892485,0.10448196007105998,-0.006310769480874278,-0.00036298708812857854,0.4722223063205985
2008-06-10,-0.004716004512559208,-0.22067685891584046,-0.007708549518982686,-0.002699681621068883,0.4299802568416364
2008-06-11,-0.02410387230273638,0.04648937183082154,-0.018727828660163044,-0.014698714082227593,0.29999986845861115
2008-06-12,0.001055504289380348,0.11473061962153447,-0.015365068576380916,-0.013097375350673388,0.26582255778098923
2008-06-13,0.02003375790009193,-0.11614885115937175,-0.0031148840889484966,-0.0022217076197312215,0.41226552117417303
2008-06-16,0.008889814237567238,-0.1877280986565786,0.0017883234123833287,0.002367783622453224,0.472636658552262
2008-06-17,-0.005327834540942998,-0.09836817048654176,-0.0011582568334387807,-0.00047902770148693303,0.3922263746558516
2008-06-18,-0.010712823402467844,0.3774940617577197,-0.0063654619009087775,-0.00582880334069933,0.26530620911054553
2008-06-19,0.015618492145989623,0.3068777788341785,0.0023573928675233,0.0023494612173422793,0.47186164700831057
2008-06-20,-0.027680998075599837,-0.10786058285382745,-0.012041090043236688,-0.011860060462202561,0.38178619935424096
2008-06-23,-0.007802592707122302,-0.3340120404671531,-0.01412353527784536,-0.014907127839037857,0.372649479016891
2008-06-24,-0.005100911108633742,0.3559618766008968,-0.014533239246257141,-0.01637455304478512,0.44308965782462933
2008-06-25,0.0162358107078981,0.004092122104077652,-0.004272801779136714,-0.007128371232307136,0.5133216340192565
2008-06-26,-0.04036153418672851,0.06147185228299764,-0.024212440300531626,-0.027196550212433196,0.29393942371437376
2008-06-27,0.0,-0.04565898868747444,-0.02056405038387397,-0.02523282395697495,0.24473252888692967
2008-06-30,-0.010514859603268156,-0.26710184293731853,-0.022738693191101906,-0.028689143975128117,0.236306489164826
2008-07-01,0.01416876755123957,0.8470383500711747,-0.012275095936955895,-0.01958971431355332,0.3302612627288379
2008-07-02,-0.024012273648603356,-0.1870426319470554,-0.022555455161564045,-0.03031032847013382,0.20408172344129966
2008-07-03,-0.0017892645492181278,-0.3831019098450518,-0.02004693294366206,-0.02902297517633501,0.25044749332086796
2008-07-07,0.006049752437863301,0.4702225420591415,-0.014000231408629755,-0.023917211378717045,0.3041897036557852
2008-07-08,0.02383072735994242,0.1388858043669097,-9.687434551950328e-05,-0.010412530294695613,0.4335443286287439
2008-07-09,-0.026539073054313588,-0.1826373069863285,-0.013529941963006739,-0.02309366229516723,0.2920356173108324
2008-07-10,0.01184354814071229,0.41727640840995533,-0.005585756486380083,-0.015534707768345818,0.4656769698745469
2008-07-11,-0.015901003211489923,0.11181706073618733,-0.012744209972014454,-0.0224121917635906,0.41080201610662664
2008-07-14,-0.007405785926489861,-0.33190215080370317,-0.014520818805516738,-0.02450130089716556,0.4211410931662548
2008-07-15,0.00022613918910212652,0.600380066948607,-0.0122013167866612,-0.022614639661882447,0.3527205295055639
2008-07-16,0.02486434069591147,-0.34465081857092383,0.0019361479360823662,-0.008697347652342162,0.559099559341467
2008-07-17,0.006616657169186703,0.06185130917968393,0.004935184160327362,-0.004760998086116252,0.5909908522859663
2008-07-18,-0.02300611856052514,-0.1867534677667142,-0.007464525062143202,-0.016045982795574898,0.4755133119718255
2008-07-21,0.004261014264606531,-0.20262042437181393,-0.004197477015534899,-0.012749497328062121,0.39082540295824686
2008-07-22,0.0,0.19059495206380875,-0.0035540063762337184,-0.011816249469764353,0.5035459585811837
2008-07-23,0.01317552855451763,0.10971745522850428,0.0035358379647645955,-0.0044062226248382024,0.5104895353624453
2008-07-24,-0.014987884531288716,-0.14001078819395826,-0.004560392152178709,-0.0116313348517267,0.5152937945197611
2008-07-25,0.012978336291736857,-0.233196391890685,0.002585892129504057,-0.00433201222526056,0.6155556572808161
2008-07-28,-0.018776281869301074,0.11120020570398516,-0.007290072080279301,-0.013489010449235369,0.5168536034958056
2008-07-29,0.020711436775469418,0.1472435770810741,0.004074385948445038,-0.002253028681872344,0.5
2008-07-30,0.005072773300888495,0.16437453132983207,0.005975315250980775,0.0004434861260558817,0.49312380743962814
2008-07-31,-0.0024138821831955425,0.08928783757112359,0.003843016240814491,-0.0007977781418952928,0.6048190135297487
2008-08-01,-0.012758425605765714,-0.0006798797161460628,-0.003170373025502416,-0.007158861590336216,0.5110134564566206
2008-08-04,-0.010026754728826285,-0.35515529768716897,-0.007722465940674935,-0.01167034042616075,0.46493005121932574
2008-08-05,0.033760972084109137,0.3040413420695111,0.010059191116797424,0.005786084105075989,0.5474577005413632
2008-08-06,0.015240600006278927,-0.11996579131648044,0.016060109277636517,0.01291733709565074,0.6638513970670679
