Date,Close,RSI,12 EMA,26 EMA,pct change,RSI div,bol band upper,bol band lower
2015-03-26,105.0999984741211,37.110395038033836,107.22742546734584,106.88400465706113,-0.0034136223542274523,0.47809166233884376,110.09359772607061,104.48140227392938
2015-03-27,105.5199966430664,37.11039503803383,106.90012900684972,106.75185605091743,0.003996176736850564,0.47962850552907405,110.00427120848197,104.2827283032368
2015-03-30,106.7300033569336,41.60401968122339,106.68780095088306,106.66060720589142,0.011467084461347882,0.43904953389525064,109.6742785324501,104.34772158962022
2015-03-31,105.5999984741211,44.72987534400051,106.69429362873699,106.66574766152418,-0.010587509109631172,0.40491035869400804,109.4305370692131,104.26446262561112
2015-04-01,105.05000305175781,41.34796137052549,106.52594052802685,106.5868032772721,-0.005208290059758534,0.43512928566058806,109.26399894321739,104.0910013619584
2015-04-02,105.12000274658203,41.34796137052549,106.29887322398547,106.47296622353029,0.0006663464330384656,0.4353992476134099,109.00338432914943,103.99961631171972
2015-04-06,105.9800033569336,42.053682028211576,106.11750853515417,106.37274670671931,0.008181131924290454,0.43183631591959865,108.90414440107372,103.95585620927784
2015-04-07,105.80000305175781,48.85816082013952,106.096353892351,106.34365460673519,-0.0016984364924914393,0.368178703316192,108.7455983519324,103.92240244152462
2015-04-08,106.63999938964844,48.85816082013951,106.05076145533667,106.30338412118131,0.007939473664095219,0.37159178276806265,108.77734062431003,103.98265998604154
2015-04-09,107.30999755859375,56.332356668667764,106.14141344523078,106.3283185855122,0.006282803570705472,0.3115186232234828,108.8434696727105,104.1365306324653
2015-04-10,107.75,61.395031966301225,106.32119561651739,106.40103554648121,0.004100293089336792,0.2740545642684562,108.98182523959687,104.19317476040314
2015-04-13,107.4800033569336,61.46512517767572,106.54101167551471,106.50095883933446,-0.002505769309200986,0.27236581828893325,109.0449575866358,104.3440431152685
2015-04-14,107.16999816894531,58.00522703255135,106.68547193419454,106.57348065545291,-0.002884305715536458,0.2976522119247486,109.0780676137359,104.35793321023871
2015-04-15,107.83999633789062,58.00522703255135,106.7600144318485,106.61766713793384,0.0062517325780776034,0.300489626969993,109.17900403010712,104.35399615299833
2015-04-16,107.69000244140625,61.76359169385261,106.92616549431652,106.70821004163435,-0.0013908930042468223,0.27102647767326143,109.14645378649408,104.36354682385749
2015-04-17,106.01000213623047,45.232411706743484,107.04367887079187,106.78093540458042,-0.015600336773043193,0.4018554642521691,108.97984441779066,104.32315622307847
2015-04-20,107.5999984741211,45.232411706743484,106.88465168085935,106.7238292365545,0.014998550191965523,0.40807827798809626,108.80922027121504,104.40078033913652
2015-04-21,108.05999755859375,58.52824436195361,106.99470503366885,106.78873066155943,0.004275084488809642,0.29733042755961026,108.7563377498263,104.42766264690222
2015-04-22,108.6500015258789,61.56514469638503,107.1585961913496,106.88289857985826,0.005459966505785236,0.2766196656084371,108.90696128835006,104.34903923044877
2015-04-23,109.05999755859375,65.23822596729073,107.38804316589257,107.01379509437831,0.0037735483383052547,0.2514183489930704,109.26059432776488,104.35540603844605
2015-04-24,110.54000091552734,67.65475997028688,107.64526691861583,107.16536564728315,0.013570542729367335,0.24066499335926597,109.91226419353757,104.247736416814
2015-04-27,110.26000213623047,71.78584440739903,108.09061061044837,107.41533863011605,-0.002533008657299044,0.21134323281366732,110.38323714156019,104.25076401810779
2015-04-28,110.04000091552734,69.33520246448232,108.42436315287638,107.62605444538379,-0.0019952949069537026,0.2269254483564886,110.76502010923213,104.19998080629523
2015-04-29,109.3499984741211,61.88137917406414,108.67292280866884,107.80486529502404,-0.0062704692445062155,0.2772191636370919,110.92807714641859,104.41192376910877
2015-04-30,107.62999725341797,47.54699526789455,108.7770882956615,107.91931960458679,-0.01572932093922418,0.38719014339236807,110.81565387207431,104.78234646361906
2015-05-01,109.05000305175781,47.54699526789455,108.60061275070096,107.89788831931503,0.01319340178924653,0.39274704141084965,110.78048563618361,105.21051473002731
2015-05-04,109.2300033569336,57.76863507042087,108.66974972009432,107.98323015134783,0.0016506217344198393,0.30815441833017554,110.82457020570212,105.49143016050883
2015-05-05,107.44999694824219,46.48209549505794,108.75594258730035,108.07558372213195,-0.01629594757838499,0.39607011433071615,110.69343897953664,105.78756077632275
2015-05-06,106.70999908447266,42.30761202738337,108.5550278735991,108.02924396110308,-0.006886904465208895,0.43217970397302496,110.68750508822976,105.80049463711205
2015-05-07,107.3499984741211,42.30761202738337,108.27117729065657,107.93152211838971,0.005997557821566542,0.4346079442854921,110.68634965322087,105.80565016367365
2015-05-08,108.69000244140625,47.47138495198582,108.12945747272803,107.88844629288833,0.01248257090202187,0.392021475418903,110.72933246723603,105.85666759379912
2015-05-11,108.2699966430664,53.68759154604895,108.215695160217,107.94782082240818,-0.003864254199150146,0.33701665792455754,110.73876392629873,105.92623546334971
2015-05-12,107.77999877929688,50.27296705501992,108.22404923450152,107.9716856980125,-0.004525703139946579,0.3638465840910586,110.7222258829133,106.00377356777028
2015-05-13,108.0,50.27296705501992,108.15573377985466,107.95748666699652,0.002041206375903062,0.36473084455990906,110.72383512964089,106.01816468725363
2015-05-14,109.58000183105469,52.00748380506987,108.1317747368001,107.96063580277455,0.014629646583839698,0.3562931733193198,110.85470951205481,106.07629024380456
2015-05-15,109.58000183105469,62.55906715581562,108.35457890514695,108.0805888419064,0.0,0.27315666891881196,110.78089053361802,106.50710919172377
2015-05-18,110.05999755859375,62.55906715581562,108.54310550913276,108.1916564707322,0.004380322317197051,0.27517777646035985,110.93385366346044,106.60014597032861
2015-05-19,109.94000244140625,64.22590949664482,108.77647351674214,108.33005210687008,-0.0010902700331572967,0.2624743983255543,111.06156583085516,106.66043429121515
2015-05-20,110.01000213623047,64.22590949664482,108.95547796669047,108.4493076872061,0.0006367081432577361,0.2627707010025308,111.18545429245471,106.67254589065077
2015-05-21,110.58000183105469,64.72370580610712,109.117712454312,108.56491468343013,0.005181344275571978,0.26158200897758255,111.37934374557982,106.63065686477175
2015-05-22,110.47000122070312,67.24484315542071,109.34268005073395,108.71418039806899,-0.0009947604316341268,0.2432276167870294,111.36650451460258,106.63649612626656
2015-05-26,109.19999694824219,52.64430090475302,109.51611407688306,108.8442411997456,-0.011496372394562141,0.349445095031147,111.24115682941155,106.65584329265877
2015-05-27,110.95999908447266,52.64430090475302,109.46748067247677,108.87059347741202,0.01611723613018654,0.3564435542559705,111.41283958682774,106.5761603521371
2015-05-28,110.70999908447266,63.227762440870656,109.69709888970691,109.02536426312021,-0.002253064185857443,0.27298406181157897,111.59663823581855,106.52836176418145
2015-05-29,110.05000305175781,56.86135888156208,109.85292968890164,109.15015202766483,-0.005961485305507602,0.3186640115694717,111.66008943828824,106.70691114154575
2015-06-01,110.41999816894531,56.86135888156208,109.88324866780259,109.21680765907912,0.003362063670397964,0.3201709995167736,111.78811214515346,106.71588794639928
2015-06-02,110.06999969482422,56.19340252460127,109.96582551413223,109.30593288203218,-0.003169701864924753,0.32404363468467656,111.8562651694904,106.7317345558514
2015-06-03,110.4000015258789,56.19340252460127,109.98185231116177,109.36253042372049,0.0029981087668723328,0.3253826243015736,111.89410271421232,106.98889746889316
2015-06-04,109.55999755859375,50.57746123927151,110.0461829595798,109.43938013499148,-0.007608731482564795,0.36832441804745636,111.67253022370707,107.49546980681052
2015-06-05,109.30000305175781,48.16157723684347,109.97138520558194,109.44831475896201,-0.002373078793625291,0.3882751951482871,111.4948465574483,107.86815393083295
2015-06-08,108.19000244140625,39.1742372860379,109.86809564345515,109.43732870657652,-0.010155540524787853,0.4683345517407457,111.53983803421166,107.7731624540696
2015-06-09,108.01000213623047,37.88451918748384,109.60992745852455,109.34493416841576,-0.0016637425003596443,0.4806587821975199,111.57022393194033,107.71677710565733
2015-06-10,109.48999786376953,37.88451918748384,109.36378510124854,109.24605031417981,0.01370239513255799,0.48587422105941824,111.4481170922307,108.00988385381423
2015-06-11,109.6500015258789,53.73490854324051,109.38320244932869,109.26412050303831,0.0014613541440420517,0.3422292362188388,111.3276342894766,108.2953668091562
2015-06-12,108.75,47.14507488945807,109.42424846110565,109.29270428250798,-0.008207948138208585,0.3951691556274288,111.35661478216726,108.18338613336009
2015-06-15,108.20999908447266,42.94739033238747,109.32051792862785,109.25250396528517,-0.0049655256600215514,0.4317526850910656,111.43422244099634,107.96877819987282
2015-06-16,108.80000305175781,42.94739033238747,109.1496688756809,109.17528138152129,0.005452397858580312,0.43396206847959395,111.40758278332667,107.86941840685888
2015-06-17,109.0999984741211,49.20181217584695,109.09587413353889,109.14748298672399,0.0027573107899690856,0.3783796663622447,111.37530229002982,107.81769850342721
2015-06-18,110.69000244140625,52.19930456351714,109.09650864747461,109.14396561542007,0.014573822085454114,0.35908248953457217,111.4676200022011,107.7933808217735
2015-06-19,109.88999938964844,57.15561478826082,109.34166153884871,109.25848686178942,-0.0072274192258808025,0.31568853130872204,111.38328116806909,107.80871941176488
2015-06-22,110.69999694824219,57.15561478826082,109.42602120820251,109.30526556755676,0.00737098519512824,0.31899071830874776,111.4212230601637,107.7937770924242
2015-06-23,110.79000091552734,62.69135971156785,109.62201747590092,109.40857900316308,0.0008130439906627786,0.2772553836913313,111.56380614747559,107.81019440184082
2015-06-24,110.22000122070312,57.49662551510084,109.80170723584345,109.5109065522271,-0.005144865873399705,0.3143598624163537,111.44868911712517,107.85131164581428
2015-06-25,110.0,55.30055882428534,109.86606015659109,109.56343208322532,-0.0019960190370765588,0.3309089912627593,111.35208999143714,107.87691086305506
2015-06-26,109.2699966430664,48.399769754918815,109.88666628634631,109.59577044743085,-0.006636394153941762,0.38606150233330605,111.3069359524555,107.84406426116753
2015-06-29,106.69000244140625,32.349478642137555,109.79179403353402,109.57163905451496,-0.02361118587829541,0.5346720458097808,111.4994833935845,107.27851724728465
2015-06-30,107.06999969482422,32.349478642137555,109.31459532705283,109.35818449058098,0.003561695048480872,0.5359403287401151,111.56148370379415,106.91651693707499
2015-07-01,107.91999816894531,36.28795237846894,108.96927292209458,109.18868932052493,0.007938717442269524,0.49672743783238515,111.44130216979447,106.78869813538132
2015-07-02,107.94999694824219,44.42924416989398,108.80784603699469,109.0947121981857,0.00027797238515435175,0.4168596215090874,111.40693346244602,106.6620667816946
2015-07-06,107.69999694824219,42.90485390741392,108.67586925410968,109.00991847596767,-0.0023158870501855154,0.43023277585480785,111.39613411524644,106.51286551854261
2015-07-07,107.97000122070312,42.90485390741392,108.52573505320699,108.9128872516917,0.0025070035293565936,0.4312524261119483,111.40156304760754,106.48543646411122
2015-07-08,106.08999633789062,33.64110989747584,108.44023754051409,108.84304384198884,-0.01741228916881786,0.5184878900076846,111.59231658311211,106.10268234877265
2015-07-09,106.02999877929688,33.32177173372261,108.07866197087971,108.63911439724083,-0.0005655345524064416,0.5217603391611103,111.67321945008801,105.67577957334949
2015-07-10,107.6500015258789,33.32177173372261,107.7634830183285,108.44584657368942,0.015278720788765571,0.5272561171184235,111.56963655172677,105.57936247171074
2015-07-13,109.54000091552734,49.65363812161926,107.74602432718241,108.38689508866642,0.01755689143389454,0.3761856513622009,111.63956450472574,105.5884346102645
2015-07-14,110.26000213623047,61.90145303549651,108.02202072538932,108.47231033510056,0.0065729524802392485,0.28089068515654364,111.82227321043143,105.6107262097346
2015-07-15,110.37999725341797,65.49854861718742,108.36632555782643,108.60473194999908,0.0010882923531893409,0.2551843285607445,111.98934613906691,105.60165270126511
2015-07-16,111.94000244140625,66.09867551901635,108.67612120330205,108.73623308358566,0.01413304246064361,0.25747959627390776,112.42718422358922,105.44781501347131
2015-07-17,113.58999633789062,72.97411729549646,109.178256778395,108.97354933231311,0.014739984460408119,0.21770467133999583,113.08247246859911,105.08252615810987
2015-07-20,113.9800033569336,78.2281044091601,109.85698594139433,109.3155083697633,0.003433462731021083,0.1860061959055417,113.84068079321203,104.73331823022546
2015-07-21,113.91000366210938,78.604806267424,110.49129631301575,109.66102651696109,-0.000614140136537911,0.18338951381251248,114.41807561047192,104.47692408435229
2015-07-22,112.62000274658203,66.54047939697064,111.01725128979939,109.97576556474985,-0.011324737723245682,0.2571969152923472,114.67814755249348,104.39985232543621
2015-07-23,112.19999694824219,62.99884002674301,111.26382843699672,110.17163498562631,-0.0037294067492161446,0.2808303854695342,114.90702749151562,104.36897195916798
2015-07-24,111.0999984741211,54.45852986153508,111.40785436180371,110.32188401989416,-0.009803908235652827,0.3421235328798655,115.00075962684008,104.38523967125562
2015-07-27,110.18000030517578,48.298005366888304,111.36049191754485,110.37952212761466,-0.008280811715398996,0.3904768657067711,115.04659362572731,104.43040603857933
2015-07-28,111.12999725341797,48.298005366888304,111.17887782333422,110.36474273335993,0.008622226770837654,0.3941088820899948,115.10048902005022,104.82051012545759
2015-07-29,111.55000305175781,54.95714307854892,111.1713577356548,110.42142825336423,0.003779409778820325,0.3398824692420103,115.18261717511223,105.18638230608894
2015-07-30,112.08000183105469,57.66892988672062,111.22961086120911,110.50502638657856,0.004751221558021493,0.3205385235342627,115.33980699038389,105.44519285702822
2015-07-31,111.94999694824219,59.84613585001338,111.36044024118536,110.62169123431754,-0.0011599293423323156,0.3032889055740018,115.44658665450994,105.73841319290217
2015-08-03,111.5999984741211,56.598087682436926,111.45114127304025,110.72008425016381,-0.0031263821675931664,0.3270067576184466,115.46236514805153,106.11263485194846
2015-08-04,111.38999938964844,54.597920836407496,111.47404238089884,110.78526308156805,-0.0018817122521856745,0.3421458529988016,115.44586501255961,106.47113480433492
2015-08-05,112.25,54.597920836407496,111.46111268993724,110.83005836364808,0.007720626762401105,0.34553669518075514,115.15214112673047,107.38085905637499
2015-08-06,110.44999694824219,46.54496249355528,111.58247996840844,110.93523922560007,-0.016035661931027283,0.40705150459546013,114.53053836760235,108.44446163239765
2015-08-07,110.30999755859375,45.56916654719699,111.40825181145978,110.89929535320319,-0.0012675363831294844,0.41532703477585364,114.1458129316834,109.0951866715881
2015-08-10,111.56999969482422,45.56916654719699,111.23928961871115,110.8556436647136,0.011422374799357501,0.4200151669760971,114.05075636914721,109.39324311205395
2015-08-11,110.13999938964844,45.99835145335378,111.29016809195932,110.90855892620327,-0.012817068289748499,0.41080008588530154,114.0611773385859,109.37082186795706
2015-08-12,110.5199966430664,45.99835145335378,111.11321906083457,110.85162859016216,0.0034501294309402636,0.41223055299539246,114.05216789999994,109.39383124550787
2015-08-13,110.33999633789062,47.78417392934837,111.02195407348562,110.82706326074766,-0.0016286673058551325,0.395612019989223,114.04941507515952,109.23658345999672
2015-08-14,110.51000213623047,47.78417392934836,110.9170374987787,110.79098422942492,0.0015407450061828937,0.39626112448316336,113.76125985711649,109.21673925787375
2015-08-17,111.43000030517578,49.373370666133304,110.85441667377128,110.77017074104015,0.0083250217279988,0.3859162234236667,113.30806441368428,109.41493439613016
2015-08-18,110.86000061035156,52.228997191769515,110.94296800167967,110.8190470050502,-0.005115316281640026,0.3595031192093052,112.75068657093486,109.6673119337038
2015-08-19,110.12999725341797,46.334182816256664,110.9302037876292,110.82208060544289,-0.006584912077525549,0.4077343095956696,112.54651683915598,109.62248111616627
2015-08-20,107.08000183105469,30.273888339967286,110.80709509005824,110.77081517195957,-0.02769450193796879,0.5591841148106881,113.05910222050325,108.59789622310028
2015-08-21,102.4000015258789,18.940779481413372,110.23369612713462,110.4974215911518,-0.043705642745128497,0.6878085121229758,114.7660312309935,106.02096751778579
2015-08-24,98.45999908447266,13.983024107504832,109.02851234232605,109.89761269742789,-0.0384765857685121,0.7512869414115417,116.70998309761737,102.90501552909163
2015-08-25,98.08999633789062,13.60675143601543,107.40258722573323,109.0503820594312,-0.0037578991470900943,0.7563626209859234,117.78054401616372,100.53045451899253
2015-08-26,103.02999877929688,13.60675143601543,105.9698809352959,108.23850163561337,0.05036193929898236,0.7666815748741753,117.69161487047134,99.76738323743882
2015-08-27,105.63999938964844,40.61111740808074,105.51759137283452,107.85268660921956,0.025332433672473488,0.4446385327197543,117.32540731670503,99.4895905470645
2015-08-28,105.62000274658203,49.85630125386609,105.53642337542128,107.68878385221429,-0.00018929045041594065,0.35866366808253436,116.9284861087749,99.2535123348286
2015-08-31,104.30999755859375,45.80846995412592,105.54928174021524,107.53554080735263,-0.012403002782829168,0.38970240353346897,116.55595074062015,98.89704761143062
2015-09-01,101.05000305175781,37.32460186345832,105.35862263535039,107.29661167781494,-0.03125294394724447,0.46052815274410247,116.34145437427595,98.07754434398576
2015-09-02,103.9000015258789,37.32460186345831,104.69575808402845,106.83389992773664,0.028203843523501176,0.4714150230528966,115.71476590358535,97.86923296726425
2015-09-03,103.38999938964844,46.56652025161931,104.5733339981593,106.61657412019161,-0.00490858641713725,0.37893303521557203,115.31089898144971,97.56710013354054
2015-09-04,102.16000366210938,43.11181377767053,104.39128251992686,106.37756858459582,-0.011896660555181428,0.40646693161195097,114.90344746133943,97.15955226400237
2015-09-08,105.04000091552734,43.11181377767053,104.0480088494934,106.06515636811534,0.0281910449312772,0.41800491790196165,114.19096918556494,97.21903066184717
2015-09-09,103.86000061035156,49.69502411733111,104.20062301349863,105.98921892718289,-0.01123381849667663,0.3527398506761835,113.6476507133515,97.13434925613093
2015-09-10,104.98999786376953,49.69502411733111,104.14821956686062,105.83149905186205,0.010880004301726759,0.35746818300995126,113.01044820873614,97.2185518828166
2015-09-11,105.56999969482422,53.56508321769853,104.27772392023122,105.76916563052187,0.005524353203695391,0.3267973065732653,112.38609885542168,97.36590157182441
2015-09-14,105.25,54.26667071806758,104.47653557786091,105.75441259824797,-0.0030311612745027544,0.3196112923648037,111.6455863601109,97.58041385351216
2015-09-15,106.48999786376953,54.26667071806757,104.59553010434385,105.71704870208146,0.011781452387358967,0.32485947616609384,110.70308344751102,98.0289165219714
2015-09-16,107.08999633789062,58.88952225236533,104.88698668271704,105.77430419553983,0.005634317646326366,0.2904001318651551,109.89526419922616,98.45973534301017
2015-09-17,107.12999725341797,61.033640309476326,105.22591124505144,105.87176287275099,0.0003735261639297546,0.27411607890975426,109.22113875233059,98.83386078990573
2015-09-18,105.3499984741211,52.14421432879818,105.5188475540309,105.96496541946706,-0.01661531620397838,0.3378269156588128,108.97577438591713,98.90622482062582
2015-09-21,105.68000030517578,52.14421432879818,105.49287077250631,105.9194123124044,0.0031324331830507946,0.33921148348837243,109.14210554195519,99.06789354251747
2015-09-22,104.0999984741211,46.31669292950898,105.52165993137854,105.90167808964672,-0.01495081213561754,0.38415487673210186,108.66823372224816,100.10576530118935
2015-09-23,104.18000030517578,46.31669292950898,105.30294278410815,105.76822034034853,0.000768509435421132,0.3844822509517513,107.78984502466672,101.5931543954993
2015-09-24,103.80000305175781,44.914544418138384,105.13018240273394,105.65057441181722,-0.0036475067412635636,0.3959630018410904,107.75979297342987,101.70020687398225
2015-09-25,102.91999816894531,40.671371201109494,104.92553942566069,105.51349505181281,-0.008477888795183398,0.43351231512677135,107.69515092679381,101.49284879854798
2015-09-28,99.98999786376953,30.040912786786237,104.61699461693524,105.3213841716004,-0.028468717035596183,0.5379419764656115,107.99004771105623,100.6349515260043
2015-09-29,99.47000122070312,28.55097048615754,103.90514896260206,104.92646666731663,-0.005200486590417483,0.5539641653160879,108.33835310440031,99.80264649887118
2015-09-30,101.76000213623047,28.55097048615754,103.22281854077146,104.52228404164156,0.023022025609975724,0.5618025111531957,108.27881932583423,99.93318018588451
2015-10-01,102.22000122070312,44.02464181732957,102.99776986314977,104.31767056716666,0.004520431159748167,0.39793156312904504,108.27906681052022,99.76493267068096
2015-10-02,104.01000213623047,46.6363026732975,102.87811314892721,104.1622876526138,0.017511258991892927,0.3808503602891177,108.29970620557853,99.80629355028086
2015-10-05,105.5,55.6873083557378,103.05224991620463,104.15100724399281,0.014325524787683,0.30903606588135585,108.41565008444002,100.02434930520843
2015-10-06,105.0,59.045159057742175,103.42882685217315,104.25093263332667,-0.004739336492890996,0.2801353066815108,108.41204201215751,100.0239572859382
2015-10-07,105.62999725341797,59.045159057742175,103.67054579799266,104.3064191049321,0.005999973842075893,0.2828892908876426,108.54321589592162,100.06978306648072
2015-10-08,106.05000305175781,61.72875520058971,103.97199986805809,104.40446193074587,0.003976198137468505,0.2641648341711217,108.65828396311501,100.06071551808616
2015-10-09,106.52999877929688,63.52149830133518,104.29169266555036,104.52635386563564,0.004526126484926173,0.2529145653893813,108.78393223710667,100.03106715254178
2015-10-12,106.79000091552734,65.59363711339549,104.6360474522806,104.67477200738833,0.00244064713423237,0.23898070764244955,108.97602260268306,99.9929768785181
2015-10-13,106.0999984741211,61.301752732404395,104.9674249081647,104.83145563021344,-0.006461301952343397,0.26760918221487767,108.92312428019787,100.00687526203845
2015-10-14,105.93000030517578,59.94676323645442,105.14166699523491,104.92542176679919,-0.0016022447821879737,0.2772132520971264,108.7500280716516,100.06397186731326
2015-10-15,107.66999816894531,59.94676323645443,105.26294904291812,104.99983499186412,0.01642592144582968,0.28471636447542936,108.85433234853865,100.01366768197893
2015-10-16,108.12000274658203,68.86248493367174,105.63326429307615,105.1976248568331,0.0041794797556382905,0.22181583233158678,109.27805734616904,99.86694311159464
2015-10-19,108.73999786376953,70.75644079599326,106.01583943976937,105.4140972931108,0.005734323912668414,0.21161175871446936,109.7694975365684,99.68150267705465
2015-10-20,108.18000030517578,67.98543902914292,106.43494073576939,105.66046029834477,-0.00514987649066648,0.2281637160382716,110.19226055912051,99.66673983760799
2015-10-21,107.5199966430664,62.04580433002798,106.70341143875498,105.84709289144337,-0.0061009767077787455,0.2681802111750941,110.46992809646137,99.7230719340562
2015-10-22,109.70999908447266,62.04580433002798,106.82903993172597,105.97101168785989,0.020368326913889238,0.2775114075150988,111.10453968916357,99.67945994462548
2015-10-23,112.77999877929688,72.23336793742422,107.27226441676392,106.24797371723861,0.027982861365812538,0.2191551430116651,112.35139943023435,99.41860026458986
2015-10-26,112.8499984741211,80.4914846505913,108.11960816484591,106.73182742553922,0.0006206747258545694,0.1673645681235276,113.08317804212183,99.97282171373755
2015-10-27,113.08000183105469,80.63918846306743,108.84736052011903,107.18502528098973,0.0020381334518700805,0.16746308571046917,113.49902732919469,100.91797248769984
2015-10-28,114.0199966430664,81.16628956606667,109.49853610641682,107.62169021062418,0.008312652960654374,0.1683197509163042,114.264055172419,101.37894409515911
2015-10-29,113.83999633789062,81.52478465002423,110.19414541974753,108.09563883524953,-0.0015786731316898975,0.16540960722017442,114.81384267042618,101.9911561088707
2015-10-30,113.33000183105469,76.44240891367812,110.75504556100032,108.52114679840813,-0.004479923781113039,0.19437805934285626,115.2903930306266,102.44660571815268
2015-11-02,114.61000061035156,76.44240891367812,111.15119267947021,108.87735828230787,0.011294438883050735,0.1997755055367302,116.02610989698884,102.62188891282561
2015-11-03,115.01000213623047,80.33635725696202,111.68331697652889,109.30199845475555,0.0034901101452640437,0.1774982906616522,116.6607111903567,102.98828783308082
2015-11-04,115.0199966430664,81.41628913655921,112.19511469340605,109.72481354227222,8.690119685502578e-05,0.17106670172030186,117.20663078562859,103.38136817677375
2015-11-05,114.70999908447266,77.72878210081169,112.62971191643072,110.11704932751623,-0.0026951622990891225,0.19217133238884232,117.60512647753544,103.84887208813839
2015-11-06,114.79000091552734,77.72878210081169,112.94975609612948,110.45726782803152,0.0006974268302083588,0.1925070283223756,117.94862854886358,104.3313702304333
2015-11-09,113.56999969482422,63.77475197035737,113.23287068372915,110.77821101969788,-0.010628114042798118,0.28078218981341996,118.04657186691126,104.9114267903153
2015-11-10,113.27999877929688,60.800001349439235,113.28473668543609,110.98501018081835,-0.0025534993070935098,0.3014705732482048,117.93569729736575,105.74030139037839
2015-11-11,113.13999938964844,59.297828625205035,113.28400777679929,111.1550093362612,-0.0012358703315419163,0.31224106325327605,117.6430652750029,106.7539333211885
2015-11-12,112.04000091552734,48.66896456393618,113.26185264031454,111.3020456365121,-0.009722454304889596,0.39432172413361183,117.43000613433065,107.40399273651894
2015-11-13,109.83999633789062,34.68170748223639,113.07387545188574,111.35670899051324,-0.01963588503801793,0.520048455484561,117.25799576225505,107.74800246772541
2015-11-16,111.41999816894531,34.68170748223639,112.57635558819419,111.24435990513379,0.014384576508854515,0.5252388419743835,117.08674329437402,108.18725496612403
2015-11-17,111.48999786376953,48.21055391721102,112.39845444677128,111.25737014689761,0.0006282507267508543,0.3962381046331158,116.77487809211866,108.83011992423877
2015-11-18,113.62999725341797,48.73972723208028,112.25869189554024,111.27460182962886,0.019194541489392786,0.39964513228655046,116.21545512371493,110.00054295367765
2015-11-19,113.70999908447266,62.06933003438815,112.46966195059835,111.44907556472435,0.0007040555574094327,0.29378123872099565,115.97882962654629,110.6371684508463
2015-11-20,114.4800033569336,62.479668062879206,112.66048304811747,111.61655138100201,0.006771649623257127,0.2938541582770611,116.101024580667,110.68497395448924
2015-11-23,114.1500015258789,63.55771756816568,112.9404092494738,111.82865893477472,-0.0028826154907227353,0.2846937894180011,116.17354365633156,110.74245518400048
2015-11-24,114.05000305175781,62.63938501324782,113.12650036892074,112.00061023781947,-0.000876026918829459,0.2909660766927076,116.22825968457776,110.78473927782458
2015-11-25,114.1500015258789,62.63938501324782,113.26857770474183,112.15241711292602,0.0008767950148647761,0.29136713193600483,116.2405383826986,110.785461067985
2015-11-27,114.30999755859375,63.31032032935173,113.40418136953215,112.3003863287003,0.001401629702813198,0.2871274966494315,116.2839273893406,110.7890721834133
2015-11-30,114.0199966430664,60.997233001394974,113.54353770631086,112.44924641980352,-0.002536968959155941,0.30295739310572156,116.32483037918085,110.81716867477424
2015-12-01,115.16000366210938,60.997233001394974,113.61683908119633,112.56559828819336,0.009998307775886898,0.3074683259489143,116.4064699689743,110.79052939015656
2015-12-02,114.44999694824219,61.186066854276575,113.85424901672141,112.75777646403898,-0.0061653932901080495,0.30326305965188544,116.32995549041753,110.8110433499145
2015-12-03,112.51000213623047,45.09497714621034,113.94590254464768,112.88312612953551,-0.016950588586638792,0.42774679643342345,116.15474616718147,110.73525322246697
2015-12-04,115.13999938964844,45.09497714621034,113.72499478950657,112.85548731521662,0.023375675082056166,0.4371394046278205,116.22489374066143,110.7081056795046
2015-12-07,114.62000274658203,58.56603083403009,113.942687804913,113.0247104318412,-0.0045162119665006365,0.3236633506388421,116.20022220338824,110.71577739988324
2015-12-08,114.62999725341797,58.56603083403009,114.04689010363131,113.14288023293311,8.719688183950541e-05,0.32370237954348896,116.30286104273088,110.71913831639998
2015-12-09,112.88999938964844,47.09060383269134,114.13659889590619,113.25303704926532,-0.01517925416959433,0.41129608359776976,116.29557576040135,110.68742365976466
2015-12-10,113.4000015258789,47.09060383269134,113.94481435648191,113.22614537077517,0.004517691017697303,0.4131668488946018,116.30412164258748,110.7048779912016
2015-12-11,110.79000091552734,37.60082487283118,113.8609969979276,113.23902360448656,-0.023015878088466665,0.49321900901799515,116.42883279889281,110.45516683489626
2015-12-14,111.62999725341797,37.60082487283118,113.38853606217371,113.05761451641551,0.007581878607719179,0.49607159784965976,116.14821868229315,110.91478104304865
2015-12-15,112.30999755859375,43.53916279473918,113.11799163005745,112.9518650895268,0.006091555333752017,0.44126535303713527,116.06886569888353,111.0831339654231
2015-12-16,113.9800033569336,48.04234804043698,112.99368484983226,112.90431934649473,0.01486960942607605,0.4069664138794044,115.99558017000847,111.40542004361457
2015-12-17,112.31999969482422,48.68579956337195,113.14542615861708,112.98399964356427,-0.014563990289691409,0.3952292428262512,116.01186771243569,111.25813274532798
2015-12-18,109.83000183105469,38.73807881358547,113.01843747187972,112.93481446217612,-0.022168784459890557,0.4785141108978443,116.36296039540858,110.51904033701331
2015-12-21,111.05000305175781,38.73807881358547,112.52790891175279,112.70482834135231,0.01110808704692352,0.4827615344135284,116.33385862657005,110.20514207533424
2015-12-22,111.77999877929688,45.62727726344655,112.30053877944587,112.58224869027124,0.006573576834561891,0.4202646991863754,116.2550339986528,110.0469664285933
