Date,Close,RSI,12 EMA,26 EMA
2012-03-02,64.87000274658203,76.66689272433398,63.8116308424731,62.57247719440803
2012-03-05,64.19999694824219,59.247628659852,63.97445728925909,62.74266427234684
2012-03-06,63.56999969482422,53.54109301853108,64.00915569833342,62.850614840931684
2012-03-07,64.05999755859375,54.44441265511867,63.94159323625508,62.903902607886685
2012-03-08,64.75,59.70520806581925,63.959809285845644,62.98953927090202
2012-03-09,65.0199966430664,61.41175076698267,64.08137708802323,63.119943769353725
2012-03-12,65.05000305175781,54.82103449000609,64.2257800964914,63.26068842666577
2012-03-13,66.26000213623047,70.32967401492681,64.35258362807085,63.39323025074666
2012-03-14,66.48999786376953,68.38408582092886,64.64603262932617,63.60558372374546
2012-03-15,66.68000030517578,70.52149722850797,64.9297195884713,63.81924403041391
2012-03-16,66.5199966430664,79.74357419387653,65.19899354488737,64.03115190261849
2012-03-19,66.98999786376953,95.72183349992861,65.40222479076107,64.21551077228129
2012-03-20,67.11000061035156,95.252131469684,65.6464975712239,64.42102833461375
2012-03-21,67.12000274658203,94.05193074010522,65.87165188493586,64.62021146614988
2012-03-22,66.9800033569336,88.28118946433574,66.06370586365065,64.80538119062633
2012-03-23,66.94000244140625,86.77031134965682,66.20467470877111,64.96646431405651
2012-03-26,68.11000061035156,86.56114205414143,66.31780205225344,65.11265232348983
2012-03-27,68.20999908447266,85.83322207175418,66.59352490734545,65.33467812251662
2012-03-28,67.94000244140625,75.4032344897388,66.8422132422881,65.54766486043928
2012-03-29,67.68000030517578,72.48067517136553,67.01110388830628,65.72487505162202
2012-03-30,67.55000305175781,62.50012772436062,67.11401102936313,65.86969914447785
2012-04-02,68.25,70.21281200794326,67.18108672511616,65.99416610057266
2012-04-03,68.2300033569336,69.61141125597145,67.34553492125214,66.16126490793765
2012-04-04,67.30000305175781,54.4199005646193,67.48160698828005,66.31450479304846
2012-04-05,67.72000122070312,59.75002193459295,67.45366792112279,66.38750466406397
2012-04-09,67.20999908447266,36.52687771683886,67.49464227490438,66.4862081127039
2012-04-10,66.12999725341797,25.92586051604472,67.45085101483797,66.53982225876085
2012-04-11,66.44999694824219,32.95186318053577,67.24764274385028,66.50946485095767
2012-04-12,67.20999908447266,45.17452061661862,67.12492800606442,66.50505982112689
2012-04-13,66.19000244140625,38.19442788758288,67.13801586428107,66.5572775443377
2012-04-16,65.44999694824219,25.86205535780526,66.99216764537725,66.53007198115759
2012-04-17,66.77999877929688,39.80307385910639,66.75491061504879,66.45006642316386
2012-04-18,66.61000061035156,44.56691513237888,66.75877033262542,66.4745058569515
2012-04-19,65.86000061035156,36.07785627973804,66.73588268304482,66.4845425053515
2012-04-20,65.68000030517578,37.95277709694008,66.60113159493817,66.43828014275891
2012-04-23,65.08000183105469,41.05626123450564,66.45941908882088,66.3821112659009
2012-04-24,64.7300033569336,35.42378689425533,66.24720104916454,66.28565871517155
2012-04-25,66.44999694824219,44.46062016141858,66.01378601959055,66.1704249849317
2012-04-26,66.83999633789062,55.216648011580034,66.08089539322927,66.191134019251
2012-04-27,67.23999786376953,65.19527520909622,66.19768015394641,66.23919789470578
2012-04-30,66.76000213623047,49.80162003993334,66.35803672468843,66.31333122574755
2012-05-01,66.87000274658203,52.61046945400675,66.41987755723336,66.34641795985739
2012-05-02,67.05999755859375,63.574678597566866,66.48912758636392,66.38520201813328
2012-05-03,66.3499984741211,56.76768330651475,66.57695373593774,66.43518687298221
2012-05-04,64.69999694824219,46.833284589855424,66.54203754181209,66.42887662121473
2012-05-07,64.76000213623047,50.26268672670426,66.25864668126287,66.3008114602538
2012-05-08,64.5199966430664,27.186775726640633,66.02808598202712,66.18667743625207
2012-05-09,64.31999969482422,18.811929802032353,65.79607223757162,66.0632195997198
2012-05-10,64.19000244140625,9.549096310567222,65.56898415407203,65.93409219935717
2012-05-11,64.18000030517578,10.909099316129442,65.35683312135421,65.80490036543488
2012-05-14,63.58000183105469,6.596304475172261,65.17578191886523,65.68453739800827
2012-05-15,63.369998931884766,1.5749355958472933,64.9302772899713,65.52864587453023
2012-05-16,62.939998626708984,1.699858759351656,64.69023446565029,65.36874610100094
2012-05-17,61.61000061035156,1.8693165883130263,64.42096741350548,65.18883888068301
2012-05-18,60.810001373291016,0.0,63.98851098225103,64.92373974954735
2012-05-21,62.5099983215332,31.42327899438513,63.49950950394949,64.61901838834318
2012-05-22,62.439998626708984,32.1969426039235,63.347277014346986,64.46279467969059
2012-05-23,62.560001373291016,34.53509557372101,63.20769572394114,64.31295793502528
2012-05-24,62.150001525878906,32.098770415701225,63.108050439225735,64.18310930082275
2012-05-25,62.06999969482422,35.33978942877333,62.96065829871084,64.03250872490098
2012-05-29,62.86000061035156,45.549752510676825,62.823633898112895,63.887137685636034
2012-05-30,62.33000183105469,44.76846480956933,62.829228776918846,63.81105345783718
2012-05-31,62.060001373291016,54.71698867666805,62.75242463140128,63.70134592992737
2012-06-01,60.40999984741211,46.44126930256236,62.645897976307396,63.57976485165801
2012-06-04,60.869998931884766,31.278566650873714,62.301913648785046,63.34496744393609
2012-06-05,61.119998931884766,35.52633560262946,62.08161907695423,63.1616364430434
2012-06-06,62.52000045776367,49.65752664080861,61.93367751617431,63.010404034809426
2012-06-07,62.27000045776367,51.05632785956014,62.0238810456496,62.97407784391715
2012-06-08,62.869998931884766,56.451605956587514,62.061745570590226,62.92192396346134
2012-06-11,61.810001373291016,41.88562860870801,62.18609224155862,62.918077664826036
2012-06-12,62.560001373291016,51.71898048915947,62.12823210797899,62.83599793952715
2012-06-13,62.130001068115234,50.51094679136552,62.19465814879622,62.81555374943558
2012-06-14,62.36000061035156,67.9558197354158,62.18471090561453,62.76477206933777
2012-06-15,62.9900016784668,68.92860110925977,62.21167855249715,62.73478899830176
2012-06-18,63.58000183105469,70.70709989821049,62.331420571877096,62.753693641276946
2012-06-19,64.23999786376953,66.53845843478362,62.52350999636596,62.81490165533456
2012-06-20,64.29000091552734,70.20001998902892,62.78758505288958,62.920464337440855
2012-06-21,62.689998626708984,48.49999745686849,63.018725954833855,63.02191149137319
2012-06-22,63.349998474121094,63.74996849470064,62.96815251973772,62.99732535324991
2012-06-25,62.130001068115234,46.45798742343896,63.02689805118132,63.02344928812926
2012-06-26,62.52000045776367,53.23382643946334,62.888913899940384,62.95726793849859
2012-06-27,62.900001525878906,54.36893923027067,62.83215798575935,62.92487775474045
2012-06-28,62.20000076293945,43.67999267578126,62.842595453470054,62.92303507112108
2012-06-29,64.16000366210938,53.805784921238036,62.74373473184996,62.869476974218735
2012-07-02,64.3499984741211,50.769234873261375,62.96162225958218,62.96507154369212
2012-07-03,64.88999938964844,53.92669189826142,63.17521860028047,63.067658723723895
2012-07-05,64.93000030517578,68.42107244476372,63.439031029414004,63.202646921199786
2012-07-06,64.12000274658203,56.179813808356336,63.66841091799274,63.33059902371652
2012-07-09,64.0,68.22610665236961,63.73788658392955,63.38907337355841
2012-07-10,63.369998931884766,57.91432066456681,63.77821172486347,63.43432719773927
2012-07-11,63.02000045776367,51.12358547243309,63.7154097567129,63.429562141009306
2012-07-12,62.43000030517578,52.19884858859835,63.608423710720714,63.399224238546665
2012-07-13,63.380001068115234,40.758257423522956,63.42712780217534,63.32742987311178
2012-07-16,63.20000076293945,36.342079343836275,63.419877535396864,63.33132403570463
2012-07-17,63.529998779296875,32.99999237060547,63.38605033963419,63.32159638587017
2012-07-18,64.38999938964844,44.39833039712426,63.40819625342845,63.337033600198076
2012-07-19,65.0999984741211,60.381307988232635,63.55924288976998,63.41503106608329
2012-07-20,64.23999786376953,52.19778300377417,63.79628221043939,63.53984346667868
2012-07-23,63.459999084472656,50.802140855567046,63.864546157105565,63.59170675535208
2012-07-24,62.959999084472656,49.47915459396311,63.80230814593127,63.58195063158323
2012-07-25,62.540000915527344,50.98390592499987,63.6727221364761,63.53588014661208
2012-07-26,63.369998931884766,49.9085726878514,63.498457333253214,63.46211131467987
2012-07-27,64.87000274658203,62.297516175952566,63.478694502273456,63.45528817521357
2012-07-30,64.81999969482422,59.907837881865134,63.692741924474774,63.560081847166785
2012-07-31,64.80000305175781,53.61555374351771,63.866166196836225,63.65340909514141
2012-08-01,64.61000061035156,45.24274059621849,64.0098334052857,63.7383419808167
2012-08-02,64.37999725341797,51.548664350843794,64.10216682144969,63.80290928670817
2012-08-03,65.5999984741211,71.5725452917778,64.14490996482942,63.84565654350149
2012-08-06,66.0999984741211,81.65317680790257,64.36876973548968,63.975607797621464
2012-08-07,66.6500015258789,90.37319495531793,64.63511261835605,64.13297006995477
2012-08-08,66.62000274658203,87.87872320938715,64.94509552720572,64.31941684446767
2012-08-09,66.81999969482422,82.60858471164003,65.20277356095592,64.48983061499466
2012-08-10,66.86000061035156,84.22816472305072,65.45157758155104,64.66243573201908
2012-08-13,67.0199966430664,85.57678905476287,65.66825804752035,64.82521831559926
2012-08-14,67.05000305175781,91.21616396975055,65.87621783145052,64.98779448800423
2012-08-15,67.22000122070312,98.96555987887685,66.05680017303625,65.1405506779119
2012-08-16,68.0199966430664,98.79036971863482,66.23575418036961,65.29458405145199
2012-08-17,68.31999969482422,98.68426336148626,66.5102530207845,65.49646646564565
2012-08-20,68.41999816894531,98.36071724873989,66.78867558602138,65.70561707521443
2012-08-21,68.1500015258789,86.95663391297296,67.0396482910866,65.90668234141673
2012-08-22,68.43000030517578,87.44198095129948,67.21047186567004,66.07285413285837
2012-08-23,67.87000274658203,68.91396469892359,67.398091625594,66.24745755303003
2012-08-24,68.29000091552734,71.67248203312155,67.47069333651524,66.36764608588574
2012-08-27,68.4000015258789,72.4253215892529,67.59674065636325,66.51004273993327
2012-08-28,68.4000015258789,70.77473585802822,67.72031925167336,66.65003968704035
2012-08-29,68.4000015258789,59.313875819975614,67.82488575539729,66.77966648991728
2012-08-30,67.70999908447266,37.44850928088815,67.91336510470215,66.89969130739591
2012-08-31,68.16000366210938,45.32383775179757,67.88207802466684,66.9597141056979
2012-09-04,68.08999633789062,48.83711302403842,67.92483581504261,67.04862444320986
2012-09-05,68.0199966430664,41.35017158014692,67.95024512625,67.1257631020751
2012-09-06,69.52999877929688,74.9998276499962,67.96097612883713,67.19200262363
2012-09-07,69.43000030517578,68.99989318901983,68.20236422890787,67.36518752404977
2012-09-10,68.54000091552734,51.851836901104846,68.39123131756448,67.51813661894799
2012-09-11,68.43000030517578,50.38558697084759,68.4141189480203,67.59383027054646
2012-09-12,68.62999725341797,52.81167573859418,68.41656223373653,67.65576879163011
2012-09-13,69.55999755859375,71.3625223110848,68.4493983906106,67.72793386287366
2012-09-14,70.18000030517578,72.44436909252744,68.62025980106954,67.86364228477885
2012-09-17,70.20999908447266,73.76685181352113,68.86021987862435,68.03522436036381
2012-09-18,70.2699966430664,75.28091621376035,69.06787821798562,68.19631878437187
2012-09-19,70.4000015258789,64.16942724862136,69.2528195141519,68.34992455168258
2012-09-20,70.33000183105469,64.80265221766857,69.42930905441759,68.50178210532675
2012-09-21,70.1500015258789,84.54934216988978,69.56787717390021,68.63720578871401
2012-09-24,69.73999786376953,74.90485031329774,69.65743476651232,68.7492647322077
2012-09-25,68.76000213623047,51.906227906102615,69.67013678147497,68.82265237158266
2012-09-26,68.19999694824219,27.631631782362092,69.53011606682196,68.81801161340843
2012-09-27,69.13999938964844,34.523833852176296,69.32548235627122,68.77223274932204
2012-09-28,68.56999969482422,28.97441615706343,69.29694651525233,68.79947472267955
2012-10-01,68.47000122070312,27.157476884349123,69.18510854287878,68.78247657246804
2012-10-02,68.66999816894531,28.42889731525365,69.07509203177483,68.75933025011508
2012-10-03,69.11000061035156,36.0730609514785,69.01276989903182,68.75271305891732
2012-10-04,69.3499984741211,40.99096157811533,69.02772847000409,68.77917880346801
2012-10-05,68.9800033569336,41.36368680598423,69.07730847063748,68.82146174203491
2012-10-08,68.3499984741211,44.93823020785846,69.06233845314458,68.83320556536074
2012-10-09,67.26000213623047,39.73803491202031,68.95274768714097,68.79741244749114
2012-10-10,66.91999816894531,22.110507489466443,68.6923252946932,68.68353020221257
2012-10-11,66.70999908447266,24.30934918226268,68.41965958303969,68.55289819974833
2012-10-12,66.68000030517578,24.788686990253694,68.15663489095245,68.41638715417236
2012-10-15,67.16999816894531,30.468731373530744,67.9294603392945,68.28776590609853
2012-10-16,68.12000274658203,38.620710217955214,67.81262000539462,68.20496829593903
2012-10-17,68.08000183105469,34.69884125166146,67.859909657885,68.19867455154221
2012-10-18,67.29000091552734,31.509849749582628,67.8937699922188,68.18988397965424
2012-10-19,65.68000030517578,25.945975668430833,67.80088244195856,68.1232259749041
2012-10-22,66.0199966430664,37.083284325101005,67.47459288245352,67.94224629566497
2012-10-23,65.38999938964844,34.970531629783736,67.25080884562473,67.79985743250953
2012-10-24,65.16000366210938,34.833683449864665,66.96453046778223,67.62134942933463
2012-10-25,65.16000366210938,35.039386043298364,66.68691095921717,67.43902752065128
2012-10-26,65.3499984741211,30.962311040456612,66.45200214427751,67.27021093853706
2012-10-31,64.94999694824219,12.52937685888105,66.2824631180996,67.12797297820995
2012-11-01,65.87000274658203,28.375713110483048,66.07746832273692,66.96664142043457
2012-11-02,65.16999816894531,28.88442067476113,66.04555054179,66.88540892607513
2012-11-05,65.5999984741211,48.95830849804099,65.91085017673697,66.75834146258403
2012-11-06,65.72000122070312,45.85641996202166,65.863026837873,66.67253827825344
2012-11-07,64.16999816894531,36.56388849677684,65.84102289676994,66.60197997769416
2012-11-08,63.15999984741211,31.203011023161324,65.58394216941231,66.4218331770461
2012-11-09,63.43000030517578,34.52594125241916,65.21102796602766,66.1802158933695
2012-11-12,63.41999816894531,32.16272130102581,64.93702371051198,65.97649622016998
2012-11-13,62.97999954223633,31.926682434035683,64.70363516565557,65.78712599415334
2012-11-14,62.2400016784668,15.559815012801295,64.4384604543603,65.57919070141875
2012-11-15,62.029998779296875,17.154862136387223,64.10023602729976,65.33184336638527
2012-11-16,62.29999923706055,14.285773263634027,63.78173798914547,65.0872622858602
2012-11-19,63.779998779296875,33.779252906631825,63.5537781811324,64.88079835631949
2012-11-20,63.79999923706055,45.84270934326354,63.58858135008078,64.7992576469104
2012-11-21,63.93000030517578,60.78430953513097,63.6211071788469,64.72523850544005
2012-11-23,64.9000015258789,67.21311182501367,63.66862919828211,64.66633197208714
2012-11-26,65.18000030517578,69.38327952986806,63.858071094835466,64.68364082792357
2012-11-27,64.95999908447266,72.91664275124221,64.06144481950321,64.72040819660891
2012-11-28,65.5199966430664,89.61343509537197,64.19968393719081,64.738155669784
2012-11-29,65.91000366210938,94.90738778451235,64.40280896886398,64.79606981595308
2012-11-30,65.80000305175781,92.06727793412506,64.63468507551711,64.87858343418688
2012-12-03,65.66999816894531,83.6297289812497,64.81396476416953,64.94683673919214
2012-12-04,65.62999725341797,82.33196876545922,64.9456622110581,65.00040425250718
2012-12-05,64.9000015258789,64.13992677577639,65.05094452526731,65.04704077109317
2012-12-06,65.31999969482422,57.2916225151528,65.0277225253614,65.03614897515136
2012-12-07,64.93000030517578,45.81940567380954,65.07268824374029,65.05717495438638
2012-12-10,65.12000274658203,52.70275843226608,65.0507362531919,65.04775461000041
2012-12-11,65.97000122070312,56.923131096165356,65.06139263679039,65.05310632382127
2012-12-12,65.83000183105469,48.66663614908854,65.20117857277697,65.12102446433103
2012-12-13,65.30999755859375,42.81517643794915,65.297920612512,65.17354130631055
2012-12-14,64.69000244140625,37.43593254822176,65.29977860421688,65.18364917685005
2012-12-17,65.55000305175781,49.15260264539916,65.2059668868614,65.14708275200236
2012-12-18,66.55000305175781,66.53308849948552,65.2588955276147,65.1769287001324
2012-12-19,66.26000213623047,59.67080579582738,65.45752745440595,65.2786379113639
2012-12-20,66.26000213623047,64.87697391328095,65.58098509776357,65.35133155765031
2012-12-21,65.19999694824219,50.749008822373824,65.68544925752771,65.41864048939699
2012-12-24,65.06999969482422,40.25972953647327,65.6107642868684,65.40244467153367
2012-12-26,64.5,36.83167299679415,65.52756973424621,65.37781911770334
2012-12-27,64.4000015258789,40.17282319073662,65.36948208282372,65.31279547935495
2012-12-28,63.779998779296875,40.17275699332964,65.22033122790914,65.2451811124308
2012-12-31,65.12999725341797,45.89838307586624,64.99874162043034,65.13664908775421
2013-01-02,67.19999694824219,55.25035250500409,65.01893479473613,65.13615635928485
2013-01-03,66.8499984741211,54.71997070312501,65.35448281835244,65.28903343994835
2013-01-04,66.62999725341797,52.8593125763529,65.58456215000915,65.4046604795167
2013-01-07,66.6500015258789,63.35179094055114,65.74539831976435,65.49542616647236
2013-01-08,66.5199966430664,63.351701928561994,65.88456804378197,65.58095026716914
2013-01-09,66.7699966430664,72.21128163170239,65.98232628982572,65.65050925797635
2013-01-10,67.16999816894531,75.600654913757,66.10350634417044,65.73343424946451
2013-01-11,67.26000213623047,85.65568067938959,66.26758200952042,65.83984639164827
2013-01-14,66.95999908447266,73.89025672897642,66.42026202901428,65.94504311346917
2013-01-15,66.62999725341797,36.36376910525182,66.5032984990848,66.0202250372472
2013-01-16,66.9000015258789,51.243841523127024,66.52279061513606,66.06539334955615
2013-01-17,67.22000122070312,63.980980962883955,66.58082306294266,66.1272161774319
2013-01-18,67.06999969482422,59.37487227694445,66.67915816413658,66.20816321767421
2013-01-22,67.18000030517578,64.86483700022681,66.73928763039622,66.27200295672236
2013-01-23,67.58999633789062,67.22679377983222,66.8070895803623,66.33926201957077
2013-01-24,66.66000366210938,41.237218813905926,66.9275367738282,66.43190900611297
2013-01-25,67.0,45.886036983294986,66.88637783356376,66.44880490655716
2013-01-28,67.1500015258789,53.15619249428428,66.90385816686164,66.4896341727381
2013-01-29,67.16000366210938,59.851439235584245,66.94172637594122,66.53855027297075
2013-01-30,67.0199966430664,52.34365686765373,66.97530749689017,66.58458385735139
2013-01-31,66.87000274658203,42.6778309460801,66.98218275014806,66.61683665629324
2013-02-01,67.66000366210938,59.73606750145412,66.96492428806097,66.63558970001834
2013-02-04,66.4800033569336,41.46343278860576,67.07185957637611,66.71147221572879
2013-02-05,67.45999908447266,48.608163632056595,66.98080477338496,66.69432637433655
2013-02-06,67.23999786376953,57.32316080493984,67.05452697509077,66.75104287138367
2013-02-07,67.30000305175781,54.07611963196543,67.08306095796442,66.78726175970856
2013-02-08,67.98999786376953,59.95256036621083,67.11643666470187,66.82524259615666
2013-02-11,68.01000213623047,60.04725531396827,67.25083069532766,66.91152076412799
2013-02-12,67.7300033569336,58.123655688706386,67.3676263016204,66.9928897546541
2013-02-13,67.97000122070312,62.33182399017416,67.42337661782243,67.04749076223035
2013-02-14,67.94999694824219,53.92944572175266,67.50747271057331,67.11582487026537
2013-02-15,67.75,73.43168029729311,67.57555336252237,67.17761539455995
2013-02-19,68.23999786376953,67.56753041446149,67.6023913067497,67.22001425422218
2013-02-20,67.19000244140625,49.18040168197134,67.70048462321428,67.29556859567013
2013-02-21,66.47000122070312,38.813965731395335,67.62194890293613,67.28774888053948
2013-02-22,67.13999938964844,38.4823893064271,67.44472618259259,67.22717497981087
2013-02-25,66.30999755859375,31.11102822372135,67.39784513752426,67.22071752868773
2013-02-26,66.55999755859375,36.9126680560036,67.23048397153495,67.15325679016225
2013-02-27,67.23999786376953,42.5661512548111,67.12733221569785,67.10931166189792
2013-02-28,67.0999984741211,41.5506961265966,67.14466539232426,67.11899212129582
2013-03-01,67.37999725341797,46.37961590200917,67.13779355875454,67.11758518446806
2013-03-04,67.68000030517578,44.308965782462934,67.17505566562583,67.13702311550138
2013-03-05,68.68000030517578,65.2977107129485,67.25273945632583,67.17724364806985
2013-03-06,68.51000213623047,73.61112337544218,67.47231804845659,67.28855895600363
2013-03-07,68.69000244140625,70.23501711134926,67.63196175426795,67.37903622861302
2013-03-08,68.7699966430664,89.93512525359115,67.79473724459692,67.47614483696807
2013-03-11,68.97000122070312,89.76905335038828,67.94477715205376,67.57198571149388
2013-03-12,68.72000122070312,78.46161972140956,68.10250393184597,67.67554241587975
2013-03-13,68.62999725341797,79.99994016168313,68.19750351474707,67.75290973475555
2013-03-14,68.86000061035156,79.5999768067114,68.26404101300413,67.8178791805824
2013-03-15,68.51000213623047,66.2745262301262,68.35572710490374,67.89507336056529
2013-03-18,68.36000061035156,40.588269613100984,68.37946172510784,67.9406236402442
2013-03-19,68.2300033569336,41.56632043386341,68.37646770745303,67.97168860099289
2013-03-20,68.70999908447266,50.51011868385097,68.35393473045004,67.99082302735887
2013-03-21,67.93000030517578,34.21061689019423,68.40871386183814,68.04409532788581
2013-03-22,68.58999633789062,43.91016862944559,68.33506562235162,68.0356438447221
2013-03-25,68.33999633789062,43.91016862944559,68.37428573243454,68.07670699236421
2013-03-26,68.70999908447266,51.176499627505365,68.36901044096625,68.09620990684765
2013-03-27,68.80000305175781,49.07979049553703,68.42147023227493,68.14167577185691
2013-03-28,68.97000122070312,57.467531663285456,68.47970605065692,68.19044075555327
2013-04-01,68.5,52.05881824954448,68.55513607681787,68.248185975194
2013-04-02,69.04000091552734,60.62989603191131,68.54665360346128,68.26683886592038
2013-04-03,68.41000366210938,46.2121781348438,68.62255318993299,68.32411012885423
2013-04-04,68.43000030517578,57.8125074505877,68.5898532625755,68.33047261279906
2013-04-05,67.86000061035156,38.26373658723266,68.56526049989863,68.33784503445659
2013-04-08,68.22000122070312,48.13672248917195,68.45675897842985,68.30244915118955
2013-04-09,68.68000030517578,49.54684589994652,68.42033470801034,68.29634189707944
2013-04-10,70.0199966430664,63.37715225527743,68.46028326142041,68.32476103841991
2013-04-11,69.98999786376953,61.5384482606842,68.70023916628902,68.4503340461715
2013-04-12,69.94000244140625,68.00009918250726,68.89866358128603,68.56438321784543
2013-04-15,68.55999755859375,45.04127606650199,69.05886955976607,68.6662809381092
2013-04-16,69.47000122070312,60.35154853014806,68.98212002112417,68.65840809518212
2013-04-17,68.11000061035156,47.523221825267946,69.05717866721325,68.71852610447998
2013-04-18,67.16999816894531,44.948738972009174,68.91145896615761,68.67345014195195
2013-04-19,68.08999633789062,49.12039990832337,68.64354192043264,68.56208332913664
2013-04-22,68.79000091552734,50.72084233261339,68.55838106158002,68.52711392237768
2013-04-23,69.44999694824219,45.899285471995746,68.59401488526423,68.54658703298136
2013-04-24,69.41999816894531,45.899285471995746,68.72570443341469,68.61350628596365
2013-04-25,69.79000091552734,48.968354330749975,68.83251885426556,68.67324642544378
2013-04-26,69.56999969482422,58.26514545152594,68.97982378676737,68.75596898026478
2013-04-29,70.20999908447266,56.335593844754996,69.07062008031458,68.81626755171364
2013-04-30,70.72000122070312,76.15228193563183,69.24590915787736,68.9195069245106
2013-05-01,70.38999938964844,86.75796382486553,69.47269255215825,69.05287687237671
2013-05-02,71.27999877929688,86.66664328158214,69.61381668100289,69.15192298476721
2013-05-03,72.12000274658203,87.08238036818156,69.87015238843273,69.30955822880645
2013-05-06,72.4000015258789,85.88806159934806,70.21628321276339,69.51773930419724
2013-05-07,72.36000061035156,85.67955142235999,70.55223987631962,69.73124020950699
2013-05-08,72.70999908447266,85.6096807568348,70.83035691232453,69.92596320216215
2013-05-09,72.61000061035156,88.19093406330092,71.11953263111656,70.1321880823333
2013-05-10,73.05000305175781,87.56612635305468,71.34883539715271,70.3157297510754
2013-05-13,73.13999938964844,86.01187097242973,71.61055349786119,70.5182685140889
2013-05-14,73.5199966430664,95.8944412748487,71.84585286582846,70.71247080116738
2013-05-15,73.66999816894531,94.75657357084484,72.10341344694199,70.92043567834509
2013-05-16,73.58999633789062,88.48158755647162,72.34442648109635,71.1241069739451
2013-05-17,74.30000305175781,90.59825437140742,72.53605261291085,71.30676544534847
2013-05-20,74.19000244140625,87.9667852756075,72.8074296035027,71.52848674952695
2013-05-21,74.2699966430664,86.44855148416721,73.02013311702632,71.72563606003652
2013-05-22,73.62000274658203,68.77331011421424,73.21241981334018,71.91410721433503
2013-05-23,73.44999694824219,58.26434295730689,73.27512487999277,72.04046984635333
2013-05-24,73.41000366210938,55.69630440381149,73.30202827510807,72.14487926130806
2013-05-28,73.88999938964844,57.489953574859385,73.31863987310827,72.23859217988594
2013-05-29,73.54000091552734,47.56558587956944,73.40654133719137,72.36091863986834
2013-05-30,73.93000030517578,55.70478733617858,73.42707358001229,72.44825806769494
2013-05-31,73.25,32.20322764185589,73.50444692234514,72.55801675195278
2013-06-03,73.37999725341797,36.363449539021936,73.46530124198435,72.60927477032665
2013-06-04,73.0,30.580980534433962,73.45217755143568,72.66636532462971
2013-06-05,72.05000305175781,28.01111289202329,73.38261177429173,72.69107900428676
2013-06-06,72.4000015258789,35.99997558578849,73.17759504774806,72.64359189669203
2013-06-07,73.38999938964844,49.78718776175418,73.0579652751528,72.62554816552068
2013-06-10,73.41999816894531,44.470554021692685,73.10904744661366,72.68217418212274
2013-06-11,72.69000244140625,40.820715122573375,73.15688601928007,72.73682781077626
2013-06-12,71.8499984741211,29.527486918857875,73.08505777653025,72.733359264897
2013-06-13,72.76000213623047,45.38607539465309,72.89504865308268,72.66792513224694
2013-06-14,72.27999877929688,40.2826921806739,72.87427226587465,72.67474565106053
2013-06-17,72.9800033569336,49.832804081596194,72.78284557563191,72.645505142041
2013-06-18,73.58000183105469,63.587899221612716,72.81317754198602,72.6702827875886
2013-06-19,72.76000213623047,52.95082172249043,72.93115050953504,72.73766938340091
2013-06-20,71.02999877929688,32.748562798510704,72.90481999056512,72.73932366138828
2013-06-21,70.43000030517578,29.82460656168115,72.61638595806231,72.61270700345558
2013-06-24,69.7300033569336,29.94583966099907,72.2800189345413,72.45102502580522
2013-06-25,70.23999786376953,38.58156089769256,71.88770884567857,72.24946786514806
2013-06-26,70.87000274658203,36.041372253363356,71.6342148484618,72.10061823541632
2013-06-27,71.16999816894531,41.57813939918774,71.5166437558649,72.0094615325397
2013-06-28,71.2699966430664,35.72613103729367,71.46331366556959,71.94727906116233
2013-07-01,71.70999908447266,33.96222464467009,71.43357258518448,71.89710999315523
2013-07-02,71.73999786376953,39.88089651560244,71.47609973892112,71.8832499258454
2013-07-03,72.02999877929688,63.88892421024969,71.51669945043626,71.87263866198793
2013-07-05,72.58000183105469,80.28175067966173,71.59566857795328,71.88429496697378
2013-07-08,72.6500015258789,100.0,71.7471044630458,71.93582880875755
2013-07-09,73.08999633789062,100.0,71.88601170348166,71.98873049150728
2013-07-10,73.51000213623047,100.0,72.07124010877534,72.07030573938754
2013-07-11,74.97000122070312,100.0,72.29258811299921,72.17694991693146
2013-07-12,75.30000305175781,100.0,72.70449782187674,72.38384260609973
2013-07-15,75.47000122070312,100.0,73.10380631878152,72.5998544909633
2013-07-16,75.37000274658203,97.38907503097573,73.46783630369254,72.8124579524255
2013-07-17,75.55999755859375,97.31907269000897,73.76047729490631,73.00190571495561
2013-07-18,75.37000274658203,91.39482602878353,74.03732656624284,73.19139399966954
2013-07-19,74.58999633789062,73.77448001301487,74.2423536709104,73.35277242536677
2013-07-22,74.80999755859375,72.27980503539959,74.29583715813813,73.44441864110928
2013-07-23,74.26000213623047,59.39851924371291,74.37493875820822,73.54557263499701
2013-07-24,74.5,41.5161898046647,74.35725620098087,73.59849333879208
2013-07-25,74.97000122070312,44.329842849577105,74.37921678544535,73.66527160999267
2013-07-26,75.37000274658203,48.40766343104978,74.47010669856193,73.76191824782308
2013-07-29,75.2300033569336,47.79874666513119,74.60855224441119,73.88103561810152
2013-07-30,75.62999725341797,51.03244638593127,74.70416010787618,73.98095915431131
2013-07-31,75.7699966430664,55.98793914751702,74.84659659180568,74.1031101246155
2013-08-01,76.54000091552734,79.27939899511765,74.98865813815348,74.22658320005631
2013-08-02,76.97000122070312,80.50858416272624,75.22732625774947,74.39794747527638
2013-08-05,77.0199966430664,95.3947467487163,75.49543009820388,74.58846997493762
2013-08-06,76.55999755859375,81.5951078180363,75.72997879741351,74.76858306146568
2013-08-07,76.41999816894531,74.74403707947089,75.85767399144123,74.9012804316233
