Date,Close, 9 RSI,12 EMA,26 EMA
2016-12-14,120.20999908447266,67.71474366100838,118.3548803164008,117.81819547999456
2016-12-15,120.4000015258789,67.71474366100838,118.64028320379647,117.9953661173633
2016-12-16,119.5999984741211,60.855876310986666,118.91100909950146,118.17348725873482
2016-12-19,120.08999633789062,60.855876310986666,119.01700746482756,118.27915475617084
2016-12-20,120.55000305175781,64.03999303205833,119.18208267606803,118.41329116963156
2016-12-21,120.45999908447266,65.8653743713735,119.3925319646357,118.57156612386314
2016-12-22,120.12000274658203,61.858186300573145,119.55675767537984,118.71145004687125
2016-12-23,120.19999694824219,61.858186300573145,119.64341076325711,118.81578728388686
2016-12-27,120.81999969482422,62.53688307177849,119.72903940710097,118.91832133309836
2016-12-28,119.87999725341797,56.13709957774334,119.89687945136609,119.0591863969299
2016-12-29,119.70999908447266,54.26907668249444,119.8942821901433,119.1199872011142
2016-12-30,118.4800033569336,42.70265578645822,119.86593094311705,119.16369178506667
2017-01-03,119.54000091552734,42.70265578645822,119.65271131447344,119.11304819779755
2017-01-04,120.19000244140625,53.50986731564959,119.63537125309712,119.1446743250368
2017-01-05,120.87000274658203,58.86262701936502,119.7206991282216,119.22210603736046
2017-01-06,121.93000030517578,63.77182625154662,119.89751506950782,119.34417246026577
2017-01-09,122.33000183105469,70.04147022170389,120.21020510576443,119.53571526359244
2017-01-10,122.5999984741211,72.09186091448194,120.53632767888601,119.74269945377482
2017-01-11,122.93000030517578,73.47063230538018,120.85381549353757,119.95435123305973
2017-01-12,122.73999786376953,72.50280099809837,121.1732285414819,120.1747696828461
2017-01-13,123.16000366210938,72.50280099809835,121.41426997568,120.36478658513673
2017-01-17,122.79000091552734,69.47110716097855,121.68284438897683,120.57183970194951
2017-01-18,123.04000091552734,69.47110716097853,121.8531761622923,120.73614793999232
2017-01-19,122.9800033569336,70.2782999941739,122.03576458586693,120.90680371595788
2017-01-20,123.25,70.2782999941739,122.18103208910796,121.06037405973386
2017-01-23,123.3499984741211,72.47033696007355,122.34548869078365,121.22256857382764
2017-01-24,124.18000030517578,73.2910999434722,122.50002865745095,121.38015597384938
2017-01-25,125.43000030517578,79.1074078762631,122.758485834024,121.58755185024393
2017-01-26,125.55999755859375,84.73830547840652,123.16948806035505,121.87217766172036
2017-01-27,125.80000305175781,85.20483778278053,123.53725875239178,122.1453495059332
2017-01-30,124.81999969482422,69.21514782026064,123.88537325998655,122.41606458340169
2017-01-31,124.56999969482422,65.52920635859064,124.02916194226927,122.59413385091447
2017-02-01,125.43000030517578,65.52920635859064,124.11236775035465,122.74049428379668
2017-02-02,125.31999969482422,70.32411590658529,124.31508045109636,122.93971695204698
2017-02-03,125.68000030517578,70.32411590658529,124.46968341166988,123.1160341922527
2017-02-06,125.83000183105469,72.95729722719219,124.65588601067078,123.30595760802478
2017-02-07,126.29000091552734,74.03717358102698,124.83651921380677,123.49292384676774
2017-02-08,126.5,77.18084602539324,125.06013178330224,123.70011474074992
2017-02-09,126.95999908447266,78.51681665309356,125.28164997048651,123.90751364884252
2017-02-10,127.37999725341797,81.22549782858741,125.53985752648438,124.13362368111142
2017-02-13,128.10000610351562,83.37818380801636,125.82295594601263,124.37409579757856
2017-02-14,128.52999877929688,86.38821100999155,126.17327135485924,124.6500891535739
2017-02-15,129.2899932861328,87.86466361402037,126.53584480477272,124.93748986659041
2017-02-16,129.25,89.18500305058579,126.9595599557512,125.25989752729726
2017-02-17,129.80999755859375,89.18500305058579,127.3119353471741,125.55546067342338
2017-02-21,130.4499969482422,90.7081286421023,127.69625261046943,125.87061155380637
2017-02-22,130.5,92.13269101685697,128.1199055855114,126.20982528672754
2017-02-23,130.00999450683594,81.60438206081142,128.48607395697118,126.5276160062292
2017-02-24,130.25999450683594,81.60438206081142,128.720523272335,126.7855699692371
2017-02-27,130.4199981689453,82.87883342272346,128.95736500071976,127.04293474979998
2017-02-28,130.02000427246094,74.80693262337078,129.1823854881391,127.2930875956626
2017-03-01,131.44000244140625,74.80693262337078,129.3112499164963,127.49508142357358
2017-03-02,130.77999877929688,72.11776567135043,129.63875030494398,127.78729779526489
2017-03-03,131.02000427246094,72.11776567135043,129.81432699330597,128.00897934963763
2017-03-06,130.72999572753906,68.97497521631296,129.99981580548365,128.23201823280974
2017-03-07,130.50999450683594,65.39835871607848,130.11215117810755,128.41705360278968
2017-03-08,130.74000549316406,65.39835871607848,130.17335784406578,128.57208626234865
2017-03-09,130.83999633789062,67.62005871215315,130.2605344054655,128.73267287203868
2017-03-10,131.38999938964844,68.6058866380324,130.34968239506938,128.88877090654623
2017-03-13,131.61000061035156,73.58288820906347,130.50973116346617,129.07404709047972
2017-03-14,131.2899932861328,68.68885774287398,130.67900338606393,129.26189549935913
2017-03-15,132.10000610351562,68.68885774287398,130.77300183222837,129.41212496504608
2017-03-16,132.00999450683594,73.78532547268058,130.97715633550334,129.61122727159938
2017-03-17,131.69000244140625,67.34339911255955,131.13605451570837,129.78891373346875
2017-03-20,131.80999755859375,67.34339911255955,131.22127727350804,129.92973511924188
2017-03-21,129.80999755859375,41.272813459491886,131.3118496250597,130.06901381845313
2017-03-22,130.69000244140625,41.272813459491886,131.080795460988,130.0498274288339
2017-03-23,130.36000061035156,48.62997022915663,131.02067345797545,130.09724780013556
2017-03-24,130.6300048828125,48.62997022915663,130.91903148141793,130.11671097126268
2017-03-27,130.83999633789062,51.81303352506697,130.87456585086326,130.1547327424886
2017-03-28,131.63999938964844,54.29113671884378,130.86924746425208,130.20549300881467
2017-03-29,132.25,62.54632186058696,130.98782468354383,130.31175274072828
2017-03-30,132.47000122070312,67.57042756138208,131.18200550146017,130.45532661178544
2017-03-31,132.3800048828125,67.81248097613137,131.380158689036,130.60456176800156
2017-04-03,132.3000030517578,66.43854034818202,131.53398118038623,130.73607607280238
2017-04-04,132.50999450683594,66.43854034818202,131.6518306990588,130.85192251568796
2017-04-05,131.97000122070312,58.9889730818615,131.78385590025528,130.9747426631804
2017-04-06,132.0399932861328,58.9889730818615,131.81249364186263,131.0484655192932
2017-04-07,131.97000122070312,58.59546078525852,131.84749358713498,131.12191202054058
2017-04-10,132.02000427246094,58.59546078525851,131.86634091537624,131.18473344277484
2017-04-11,131.4499969482422,48.63867567940148,131.8899814318508,131.24660535608493
2017-04-12,130.9199981689453,40.89025726845476,131.82229151129562,131.26167139994843
2017-04-13,130.39999389648438,34.77537967162428,131.68347715093404,131.23636227172597
2017-04-17,131.47999572753906,34.77537967162428,131.486018188711,131.1744090587451
2017-04-18,131.27999877929688,50.53903794704662,131.485091656223,131.1970451082854
2017-04-19,131.49000549316406,50.53903794704662,131.45353890592668,131.20318982465662
2017-04-20,132.58999633789062,53.60109383767798,131.45914915011704,131.22443542973124
2017-04-21,132.55999755859375,65.52557783305417,131.63312564054374,131.3255880895949
2017-04-24,134.16000366210938,65.52557783305417,131.77572132024375,131.41702582803927
2017-04-25,135.1300048828125,76.83962003002509,132.14253398822308,131.62020937130373
2017-04-26,134.94000244140625,78.2714467740391,132.602144895083,131.88019422400808
2017-04-27,135.75,78.2714467740391,132.96181528682504,132.1068466845561
2017-04-28,135.99000549316406,81.68852656455428,133.39076678115964,132.37670989310752
2017-05-01,137.1999969482422,82.60063745574884,133.79064965992956,132.64436141903764
2017-05-02,137.42999267578125,86.43338005058747,134.31516462736226,132.98181590268243
2017-05-03,136.99000549316406,80.14636886212291,134.79436894250364,133.31131047846753
2017-05-04,137.0399932861328,80.14636886212291,135.13215918106678,133.58380640548208
2017-05-05,137.5399932861328,80.37003052066285,135.42567212030772,133.83982024849325
2017-05-08,137.83999633789062,82.57851940643437,135.75095229966544,134.11390714017026
2017-05-09,138.32000732421875,83.80816472653856,136.07234369016163,134.3899137474088
2017-05-10,138.39999389648438,85.63342973585371,136.4181380954012,134.68103179013545
2017-05-11,138.2899932861328,83.5527830565542,136.72303898787553,134.9565104646798
2017-05-12,138.60000610351562,83.5527830565542,136.9641088799151,135.20343511812078
2017-05-15,139.0399932861328,85.03038301627915,137.21578537585364,135.45503296889078
2017-05-16,139.6199951171875,86.90828866406945,137.49643274666582,135.72058558498279
2017-05-17,136.07000732421875,45.387043445072514,137.823134649823,136.00943073551647
2017-05-18,137.25999450683594,45.387043445072514,137.5534227535762,136.01391789023515
2017-05-19,137.83999633789062,54.78322830406552,137.5082799463854,136.1062198618352
2017-05-22,139.0,58.681236795197556,137.5593132373862,136.2346477489504
2017-05-23,139.13999938964844,65.39368701650127,137.7809573547114,136.43948865643557
2017-05-24,139.77999877929688,66.14053659539209,137.99004074470173,136.6395264885254
2017-05-25,140.97000122070312,69.52316024350519,138.26541890387023,136.87215406561958
2017-05-26,141.22000122070312,74.79117545232101,138.68150849107528,137.17569829932947
2017-05-30,141.33999633789062,75.78060539796417,139.07204583409495,137.4752762935053
2017-05-31,141.2899932861328,75.62918530190517,139.42096129621737,137.76155185234865
2017-06-01,141.83999633789062,75.62918530190517,139.70850467928128,138.02291788448082
2017-06-02,143.4600067138672,78.22794749151412,140.0364264729135,138.30566443658526
2017-06-05,143.42999267578125,83.50848989038919,140.5631311253679,138.68746756823577
2017-06-06,142.86000061035156,75.72068912031946,141.00418674850843,139.03876572435024
2017-06-07,143.4199981689453,75.72068912031946,141.28969657340738,139.32182016035034
2017-06-08,143.57000732421875,78.24355677409292,141.61743528041322,139.62538890172775
2017-06-09,139.97999572753906,45.69765040283505,141.91783097946023,139.9175828589493
2017-06-12,139.22999572753906,41.58451604900846,141.61970247916466,139.92220603440038
2017-06-13,140.36000061035156,41.58451604900846,141.25205528660686,139.87093119685508
2017-06-14,139.75,46.467277931093555,141.1148161056445,139.90715856081778
2017-06-15,139.1300048828125,42.8745983410386,140.90484439708382,139.8955171859424
2017-06-16,138.14999389648438,37.69233482833172,140.631792164119,139.83881257089573
2017-06-19,140.4600067138672,37.69233482833172,140.24997704602137,139.7137148913097
2017-06-20,139.36000061035156,48.13105742588116,140.28228930261304,139.76899576705472
2017-06-21,140.74000549316406,48.13105742588116,140.1403987345728,139.73869982952115
2017-06-22,140.6999969482422,55.72182913145985,140.23264592820223,139.81287061942064
2017-06-23,141.24000549316406,55.72182913145985,140.30454608513145,139.8785836808148
2017-06-26,140.5800018310547,54.19927184405675,140.44846291713645,139.97942974098882
2017-06-27,138.02999877929688,40.462720838967975,140.46869967312387,140.0239165624752
2017-06-28,140.02000427246094,40.462720838967975,140.0935149202274,139.87621894890643
2017-06-29,137.58999633789062,42.092084380110464,140.0822055898018,139.88686971361417
2017-06-30,137.63999938964844,42.092084380110464,139.69878878181547,139.71673094504206
2017-07-03,136.19000244140625,36.935100979144416,139.38205195225132,139.56289897797586
2017-07-05,137.52999877929688,36.935100979144416,138.8909674121213,139.31305479008182
2017-07-06,136.2899932861328,40.30457660901889,138.68158762245602,139.18097656706072
2017-07-07,137.75999450683594,40.30457660901889,138.31365003225244,138.96682965736235
2017-07-10,138.66000366210938,48.625031210105654,138.22847225911144,138.87743446102706
2017-07-11,139.0500030517578,53.125184846911885,138.2948617057265,138.86132847592205
2017-07-12,140.6999969482422,55.04484687218169,138.41103729742363,138.8753043704284
2017-07-13,141.00999450683594,62.37810264270292,138.7631849360111,139.0104667835998
2017-07-14,142.1199951171875,63.63200904538382,139.10884794690722,139.15857994828397
2017-07-17,142.19000244140625,67.93677107269288,139.57210135771956,139.37794403486942
2017-07-18,143.13999938964844,68.20381190848673,139.97485537059444,139.58624465757586
2017-07-19,143.97999572753906,71.79052531129975,140.46180060429506,139.8494857488405
2017-07-20,144.1699981689453,74.6365440318394,141.00306139248644,140.1554494509663
2017-07-21,144.11000061035156,74.68112832530696,141.49028243501857,140.45282343007585
2017-07-24,144.77000427246094,74.68112832530696,141.8933160004544,140.7237254434296
2017-07-25,144.39999389648438,73.13737810271328,142.33588342691695,141.02344980113563
2017-07-26,144.8699951171875,73.13737810271328,142.65343888377348,141.27356417856888
2017-07-27,143.9600067138672,65.40036399616992,142.99444753506793,141.5399664703184
2017-07-28,143.83999633789062,64.15764436416676,143.14299510103706,141.7192287105813
2017-07-31,143.22999572753906,57.8697061384415,143.250226060553,141.8763226089005
2017-08-01,143.55999755859375,57.8697061384415,143.24711370162777,141.9765946917626
2017-08-02,143.9499969482422,60.51905140744855,143.29524967962254,142.09388379300935
2017-08-03,143.38999938964844,57.22535353685329,143.39598002864096,142.23137365635992
2017-08-04,143.64999389648438,57.22535353685329,143.3950599303344,142.31719778475167
2017-08-07,144.55999755859375,59.59344264049541,143.43428054051134,142.41592342265778
2017-08-08,144.30999755859375,63.693529609616874,143.60746777406248,142.57474372902342
2017-08-09,144.1199951171875,61.23964675109477,143.71554927937498,142.70328104973234
2017-08-10,141.02999877929688,35.92039318064333,143.77777171596153,142.8082228325068
2017-08-11,142.10000610351562,35.92039318064333,143.35503741801313,142.67650253226904
2017-08-14,143.92999267578125,45.75029984283663,143.1619556773212,142.6337990931021
2017-08-15,144.02999877929688,58.113201143567245,143.28011521554583,142.72981343255984
2017-08-16,144.27999877929688,58.691948336048995,143.39548191766139,142.82612345824407
2017-08-17,141.3300018310547,41.791510950060605,143.53156143483608,142.9338179264702
2017-08-18,141.22999572753906,41.30908500711345,143.19285995733125,142.8150167342172
2017-08-21,141.0500030517578,40.36560034042136,142.89088084505553,142.69760777075956
2017-08-22,143.1999969482422,40.36560034042136,142.60766887685588,142.57556297675944
2017-08-23,142.69000244140625,52.47662626915545,142.69879627245376,142.62181734501743
2017-08-24,142.27000427246094,49.827357509594854,142.69744337536952,142.6268680928981
2017-08-25,141.97000122070312,47.884736799009445,142.6316835133836,142.6004337358287
2017-08-28,142.41000366210938,47.884736799009445,142.5298862375866,142.55373503100458
2017-08-29,142.97000122070312,51.40175943632086,142.51144276443625,142.54308826293826
2017-08-30,144.64999389648438,55.683849762802694,142.58199021924653,142.5747114449949
2017-08-31,146.1999969482422,65.84176305774899,142.90014463112928,142.72843607103115
2017-09-01,146.0,70.65451155852784,143.4078142183774,142.98558872860235
2017-09-05,144.69000244140625,59.96245690473854,143.80661203093473,143.20887845240958
2017-09-06,145.1300048828125,59.96245690473854,143.94251824793034,143.3185913404834
2017-09-07,145.47000122070312,62.38238349255821,144.12520849945068,143.45277012139667
2017-09-08,144.2100067138672,54.22823633654224,144.33209968733567,143.60219464727123
2017-09-11,145.8699951171875,54.22823633654224,144.3133161529559,143.64721776331538
2017-09-12,146.22000122070312,63.682057349159834,144.55280522437616,143.81186793767628
2017-09-13,146.4199981689453,65.37827477373283,144.80929691611877,143.99024818086346
2017-09-14,145.55999755859375,58.99324139258407,145.0570971088613,144.17022966146212
2017-09-15,146.05999755859375,58.99324139258407,145.13446640882015,144.27317543162002
2017-09-18,145.5500030517578,57.64559781213532,145.27685581647762,144.40553262621066
2017-09-19,145.8000030517578,57.64559781213532,145.31887846805918,144.49030821328822
2017-09-20,145.35000610351562,55.21591794874184,145.39289763478206,144.58732264576744
2017-09-21,144.4600067138672,47.66299678007679,145.38629893766415,144.64381771671177
2017-09-22,144.32000732421875,46.536491456290975,145.24379244169538,144.63020208687144
2017-09-25,142.8000030517578,36.11163200380192,145.10167165439128,144.6072246970453
2017-09-26,143.1699981689453,36.11163200380192,144.74756879244768,144.47335642702402
2017-09-27,144.4600067138672,40.23613369298727,144.50486561960116,144.37681137087003
2017-09-28,144.41000366210938,51.90524542249304,144.49796424948823,144.38297398886982
2017-09-29,145.4499969482422,51.90524542249304,144.48443185142995,144.38497618688757
2017-10-02,145.5800018310547,60.072846346267966,144.6329803278626,144.46386661365457
2017-10-03,145.88999938964844,61.004161586212106,144.7786759437383,144.54654329642494
2017-10-04,146.02999877929688,63.30051864578823,144.94964878157063,144.64605856258964
2017-10-05,147.4600067138672,64.36662016816244,145.1158564735285,144.7485726527161
2017-10-06,147.66000366210938,73.28457936079573,145.47649497204216,144.94941962020877
2017-10-09,147.49000549316406,71.97878755346139,145.81241938589866,145.1502036233125
2017-10-10,147.60000610351562,71.97878755346139,146.07050955624717,145.32352228033855
2017-10-11,148.0399932861328,72.67688277774414,146.3058167173654,145.492150711685
2017-10-12,147.77000427246094,71.03706711899696,146.5726131125604,145.68087979127375
2017-10-13,148.33999633789062,71.03706711899696,146.75682713716049,145.83562975284318
2017-10-16,148.85000610351562,74.93795821165575,147.00039162958052,146.0211383887726
2017-10-17,149.0399932861328,77.9301102407334,147.2849477024936,146.23068414542024
2017-10-18,148.86000061035156,75.57025288378493,147.5549547153612,146.43878111880636
2017-10-19,148.30999755859375,65.80000477997628,147.75573100689817,146.61813071077268
2017-10-20,148.7100067138672,65.80000477997628,147.84100278408212,146.74345418098164
2017-10-23,147.74000549316406,55.20126389388001,147.97469569635675,146.88912473897315
2017-10-24,147.99000549316406,55.20126389388001,147.93858951125017,146.95215294298728
2017-10-25,147.42999267578125,50.86697560870046,147.94649966231384,147.02903090966706
2017-10-26,146.9600067138672,45.569591050847855,147.86703704900114,147.05873178123107
2017-10-27,151.24000549316406,45.569591050847855,147.72749392051898,147.0514188132782
2017-10-30,151.5800018310547,75.26226537371546,148.26788031631054,147.36168449326973
2017-10-31,152.14999389648438,76.41221292533498,148.77743747242502,147.67415244421676
2017-11-01,152.10000610351562,77.76381052065898,149.29629230689568,148.00569625549585
2017-11-02,151.80999755859375,74.3571797448695,149.72763289099106,148.30897846646027
2017-11-03,153.27000427246094,74.3571797448695,150.04799668600685,148.56831321402572
2017-11-06,153.7899932861328,79.95282140676635,150.54369016084596,148.91658662576165
2017-11-07,153.8800048828125,81.56467892809042,151.04312141089008,149.27757971171508
2017-11-08,154.5,81.84888510757546,151.47956502195507,149.61850009475933
2017-11-09,153.69000244140625,73.53403989913537,151.94424732626968,149.98009268033272
2017-11-10,153.67999267578125,73.40916575528398,152.2128250362907,150.2549008107826
2017-11-13,153.8699951171875,73.40916575528398,152.43854313467386,150.50861131930102
2017-11-14,153.30999755859375,66.74103366426512,152.65876651659903,150.75760271173706
2017-11-15,152.58999633789062,58.04589824399638,152.75895590767513,150.94666899668943
2017-11-16,154.5399932861328,58.04589824399639,152.73296212770828,151.0683969478895
2017-11-17,153.9499969482422,64.93256539646728,153.01096692131205,151.32555223220382
2017-11-20,153.8300018310547,63.68774349950133,153.1554330793013,151.51995554450295
2017-11-21,155.5,63.68774349950133,153.25921288726337,151.6910700842475
2017-11-22,155.69000244140625,72.8542518552456,153.60394936614594,151.9732130409699
2017-11-24,156.25999450683594,73.70389742111021,153.92488060849368,152.24853077433556
2017-11-27,156.19000244140625,75.33244831372932,154.28412890054634,152.54567623600227
2017-11-28,156.58999633789062,75.33244831372932,154.57734021452478,152.81562632529145
2017-11-29,153.86000061035156,50.5461871548615,154.88697961811954,153.0952092891877
2017-11-30,155.14999389648438,50.5461871548615,154.7289828476937,153.1518604981628
2017-12-01,154.49000549316406,54.261744368800045,154.79375377827688,153.29987037951994
2017-12-04,152.7100067138672,43.602398501017866,154.7470232728749,153.38802853608618
2017-12-05,152.80999755859375,43.602398501017866,154.43363610995064,153.3378046974033
2017-12-06,153.5,44.37921685884649,154.18384556358805,153.2987078723063
2017-12-07,154.02000427246094,49.75223724279731,154.07863855380526,153.31361840028362
2017-12-08,154.6999969482422,53.556051731730335,154.0696178951369,153.36594327970417
2017-12-11,155.89999389648438,58.21003146842129,154.16659928792234,153.46476206996624
2017-12-12,155.69000244140625,63.3060589846416,154.43327538154728,153.64514961267128
2017-12-13,155.99000549316406,63.306058984641595,154.62661800614097,153.79662019257756
2017-12-14,155.8800048828125,63.94907397659696,154.83636992722145,153.95909317780618
2017-12-15,157.64999389648438,63.94907397659696,154.99692915115853,154.10138293373257
2017-12-18,158.63999938964844,73.4165408363779,155.40509295813175,154.3642430050475
2017-12-19,157.6999969482422,68.02658841202212,155.90277087067278,154.68096570020313
2017-12-20,157.52999877929688,66.42285265453651,156.17926719029884,154.90459764450233
2017-12-21,157.5500030517578,66.42285265453651,156.3870720501447,155.09907180263525
2017-12-22,157.3699951171875,64.509344882699,156.56598451193133,155.28062226553322
2017-12-26,156.52000427246094,55.50897404268607,156.6896784512015,155.43539062491502
2017-12-27,156.5399932861328,55.50897404268607,156.66357473139527,155.51573237658508
2017-12-28,156.72999572753906,55.692963372998676,156.6445622013549,155.5916035550701
2017-12-29,155.75999450683594,47.33532535844336,156.65770582076783,155.6759289011789
2018-01-02,158.49000549316406,47.33532535844336,156.51959638785524,155.68215598307944
2018-01-03,160.02999877929688,67.75400836291016,156.82273625021045,155.8901448356783
2018-01-04,160.30999755859375,74.121335187097,157.31616125468528,156.19680068335376
2018-01-05,161.9199981689453,75.12599038567171,157.7767514552866,156.50148193337154
2018-01-08,162.5500030517578,80.11875574540456,158.4141740266187,156.902853506377
2018-01-09,162.55999755859375,81.73287615491911,159.05045541510162,157.32116088010892
2018-01-10,162.17999267578125,77.49605537525456,159.59038497563887,157.70922285629297
2018-01-11,163.2899932861328,77.49605537525456,159.98878616027616,158.04039099106987
2018-01-12,164.49000549316406,81.13306296126005,160.4966641796387,158.4292504203338
2018-01-16,164.02000427246094,79.14051351400873,161.11102438171955,158.87819524054345
2018-01-17,165.7899932861328,79.14051351400873,161.55855974952593,159.25906998364846
2018-01-18,165.82000732421875,83.80626757426423,162.20954952438854,159.74284208012878
2018-01-19,166.33999633789062,83.87507294977567,162.76500457051625,160.1930024685799
2018-01-22,168.1199951171875,85.1082971359754,163.31500330395846,160.6483353477881
2018-01-23,169.50999450683594,88.49639710097156,164.054232813686,161.20179162700288
2018-01-24,168.41000366210938,79.88220158738494,164.89358076647832,161.81721406254607
2018-01-25,168.35000610351562,79.31534578845829,165.4345689042677,162.3055688476989
2018-01-26,170.92999267578125,79.31534578845829,165.883097704152,162.75330494072236
2018-01-29,170.10000610351562,78.08006189831131,166.65954308440266,163.35898551368967
2018-01-30,168.6999969482422,67.53807371452189,167.1888450873431,163.8583203721953
2018-01-31,169.39999389648438,67.53807371452189,167.42132998901988,164.2169630815321
2018-02-01,167.9600067138672,60.32518707918114,167.7257398209375,164.6008912900471
2018-02-02,164.61000061035156,44.20300677207713,167.7617808813882,164.84971465477452
2018-02-05,158.1199951171875,27.93283587586066,167.27689160892103,164.83195805889133
2018-02-06,162.30999755859375,27.93283587586066,165.86813830250048,164.33477561876512
2018-02-07,160.2100067138672,39.96469630196859,165.32073203420714,164.18479205875244
2018-02-08,153.4499969482422,29.04232863156551,164.5344666003087,163.89036351468687
2018-02-09,156.10000610351562,29.04232863156551,162.82916357691386,163.11700302828356
2018-02-12,158.8699951171875,37.515013453410184,161.79390858100643,162.59722547830074
2018-02-13,159.69000244140625,45.20842050745124,161.3440757404189,162.3211343404405
2018-02-14,162.67999267578125,47.366643449923025,161.0896029251862,162.12623568125278
2018-02-15,165.6999969482422,54.688126551375795,161.3342782714316,162.16725471788453
2018-02-16,164.9600067138672,58.902752540343876,162.00592729863322,162.42893932754066
2018-02-20,165.2899932861328,58.902752540343876,162.46040105482305,162.6164258006019
2018-02-21,164.82000732421875,58.154264070377515,162.895722936563,162.81446783656713
2018-02-22,164.8000030517578,58.08498049615928,163.19176668851003,162.9630263171339
2018-02-23,168.1699981689453,58.08498049615928,163.43918766747123,163.0990986678468
2018-02-26,170.39999389648438,66.57535861105136,164.16700466769802,163.47472085311335
2018-02-27,168.2899932861328,63.12826091355534,165.12592608751132,163.9877040415112
2018-02-28,167.2100067138672,59.35798725714734,165.61270565653,164.3063921337054
2018-03-01,164.47999572753906,50.74013188487259,165.85844428073574,164.52147469519886
2018-03-02,165.99000549316406,50.74013188487259,165.64637527255164,164.5184021790759
2018-03-05,167.8300018310547,55.28473773854223,165.69924146033816,164.62740983197133
2018-03-06,168.5399932861328,60.30502159707704,166.0270507481407,164.86463886894046
2018-03-07,168.92999267578125,62.149739854431225,166.4136572924472,165.13688734428806
2018-03-08,169.86000061035156,63.20638760510005,166.80078581296013,165.41785810958385
2018-03-09,173.16000366210938,65.76995139656859,167.27143424332803,165.7469057022333
2018-03-12,174.0800018310547,73.21870332031479,168.1773680000636,166.29602406963153
2018-03-13,171.7100067138672,64.34032490207132,169.08546551252377,166.87261501492213
2018-03-14,171.67999267578125,64.2110372589637,169.4892410819612,167.2309403259551
2018-03-15,171.52999877929688,63.49372826195658,169.82627978870275,167.56049975927556
2018-03-16,171.02000427246094,60.891774029567195,170.0883904026403,167.8545367237216
2018-03-19,167.10000610351562,44.959894983112356,170.23171561338194,168.089015801406
2018-03-20,167.64999389648438,44.95989498311235,169.7499141503256,168.01575582378447
2018-03-21,166.9199981689453,44.765568121826696,169.4268494958885,167.98866234768818
2018-03-22,162.8000030517578,33.077949377696996,169.04118006097414,167.90950203815166
2018-03-23,158.50999450683594,25.330760520010458,168.08099898263316,167.5310206317521
2018-03-26,164.39999389648438,25.330760520010458,166.60853675558744,166.86279647435092
2018-03-27,159.0800018310547,37.20814210441321,166.26876093111005,166.6803666537682
2018-03-28,157.25,34.4468393500817,165.16279799264,166.11737666690053
2018-03-29,160.1300048828125,34.4468393500817,163.94544445531076,165.46053395083382
2018-04-02,155.50999450683594,35.54560267176325,163.35845375184948,165.0656799457952
2018-04-03,157.25999450683594,35.54560267176325,162.15099848338585,164.35785139476118
2018-04-04,159.74000549316406,40.434769886774866,161.3985363331474,163.83208421787782
2018-04-05,160.64999389648438,46.86109929366516,161.14337774238075,163.52896727530643
2018-04-06,156.6300048828125,41.34023187114674,161.06747253531978,163.31570998798628
2018-04-09,157.72999572753906,41.34023187114674,160.3847852041648,162.82047257278822
2018-04-10,161.2100067138672,44.39253694672222,159.97635605391469,162.44340021388086
2018-04-11,160.27999877929688,50.95386248676496,160.16614846313814,162.35203773239837
2018-04-12,162.2100067138672,50.95386248676496,160.18366389639334,162.19855336550197
2018-04-13,161.3699951171875,53.4113756626767,160.49540894523548,162.19940176167717
2018-04-16,162.60000610351562,53.4113756626767,160.62996066399734,162.13796423245572
2018-04-17,166.10000610351562,56.61222246427911,160.93304457776938,162.17218955623792
2018-04-18,166.44000244140625,64.43438595941885,161.72796173557649,162.46313893011035
2018-04-19,164.91000366210938,59.91229469560819,162.4528910749349,162.75772141242857
2018-04-20,162.3000030517578,51.93883275169291,162.83090839603867,162.91714972721974
2018-04-23,161.88999938964844,50.74532119914524,162.7492306507647,162.871435158667
2018-04-24,158.4600067138672,41.72215164291181,162.61704122597757,162.79873621281376
2018-04-25,158.64999389648438,41.72215164291181,161.97749745488366,162.47734884252142
2018-04-26,161.99000549316406,42.43965290840127,161.46557383051453,162.1938410687409
2018-04-27,162.08999633789062,53.71094431413067,161.5462556247683,162.1787421372167
2018-04-30,160.94000244140625,50.22933301276739,161.62990804217173,162.17216837430365
2018-05-01,162.77999877929688,50.22933301276739,161.52376871897704,162.08089682371866
2018-05-02,161.82000732421875,52.97923137753981,161.71703488210318,162.1326821537615
2018-05-03,161.8000030517578,52.903720806240806,161.7328767962748,162.10952105527684
2018-05-04,164.8699951171875,52.903720806240806,161.74320391250296,162.08659379575693
2018-05-07,166.24000549316406,63.114839366869006,162.22424871322366,162.29277167141845
2018-05-08,166.07000732421875,65.9325359539747,162.8420574485991,162.58515936191813
2018-05-09,167.8800048828125,65.9325359539747,163.33866512177136,162.84329624801447
2018-05-10,169.6199951171875,70.68618157020491,164.03733277731615,163.21638577651802
2018-05-11,169.4600067138672,73.6419621003233,164.89620390652712,163.6907272091602
2018-05-14,169.75,73.6419621003233,165.59832741534868,164.1180812465459
2018-05-15,167.8699951171875,63.40816547789901,166.2370462745258,164.53526041346842
2018-05-16,168.97999572753906,63.40816547789901,166.48826917339682,164.7822777989291
2018-05-17,168.3300018310547,63.35774277932199,166.87161172018793,165.09321986771502
2018-05-18,167.4600067138672,58.527367183373215,167.09597942955205,165.33298149462908
2018-05-21,168.39999389648438,58.52736718337321,167.151983627139,165.49053891827634
